stat rdma operate:
phase:3000
Type:rdma_send, src_node:54, src_port:0, dst_node:182, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:182, src_port:0, dst_node:310, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:310, src_port:0, dst_node:438, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:438, src_port:0, dst_node:566, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:566, src_port:0, dst_node:694, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:694, src_port:0, dst_node:822, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:822, src_port:0, dst_node:950, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:950, src_port:0, dst_node:1078, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1078, src_port:0, dst_node:1206, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1206, src_port:0, dst_node:1334, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1334, src_port:0, dst_node:1462, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1462, src_port:0, dst_node:1590, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1590, src_port:0, dst_node:1718, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1718, src_port:0, dst_node:1846, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1846, src_port:0, dst_node:1974, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1974, src_port:0, dst_node:2102, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2102, src_port:0, dst_node:2230, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2230, src_port:0, dst_node:2358, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2358, src_port:0, dst_node:2486, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2486, src_port:0, dst_node:2614, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2614, src_port:0, dst_node:2742, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2742, src_port:0, dst_node:2870, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2870, src_port:0, dst_node:2998, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2998, src_port:0, dst_node:3126, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3126, src_port:0, dst_node:3254, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3254, src_port:0, dst_node:3382, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3382, src_port:0, dst_node:3510, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3510, src_port:0, dst_node:3638, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3638, src_port:0, dst_node:3766, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3766, src_port:0, dst_node:3894, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3894, src_port:0, dst_node:4022, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4022, src_port:0, dst_node:54, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:54, src_port:0, dst_node:310, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:182, src_port:0, dst_node:438, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:310, src_port:0, dst_node:566, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:438, src_port:0, dst_node:694, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:566, src_port:0, dst_node:822, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:694, src_port:0, dst_node:950, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:822, src_port:0, dst_node:1078, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:950, src_port:0, dst_node:1206, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1078, src_port:0, dst_node:1334, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1206, src_port:0, dst_node:1462, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1334, src_port:0, dst_node:1590, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1462, src_port:0, dst_node:1718, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1590, src_port:0, dst_node:1846, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1718, src_port:0, dst_node:1974, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1846, src_port:0, dst_node:2102, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1974, src_port:0, dst_node:2230, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2102, src_port:0, dst_node:2358, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2230, src_port:0, dst_node:2486, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2358, src_port:0, dst_node:2614, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2486, src_port:0, dst_node:2742, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2614, src_port:0, dst_node:2870, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2742, src_port:0, dst_node:2998, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2870, src_port:0, dst_node:3126, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2998, src_port:0, dst_node:3254, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3126, src_port:0, dst_node:3382, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3254, src_port:0, dst_node:3510, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3382, src_port:0, dst_node:3638, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3510, src_port:0, dst_node:3766, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3638, src_port:0, dst_node:3894, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3766, src_port:0, dst_node:4022, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3894, src_port:0, dst_node:54, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4022, src_port:0, dst_node:182, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:54, src_port:0, dst_node:438, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:182, src_port:0, dst_node:566, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:310, src_port:0, dst_node:694, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:438, src_port:0, dst_node:822, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:566, src_port:0, dst_node:950, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:694, src_port:0, dst_node:1078, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:822, src_port:0, dst_node:1206, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:950, src_port:0, dst_node:1334, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1078, src_port:0, dst_node:1462, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1206, src_port:0, dst_node:1590, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1334, src_port:0, dst_node:1718, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1462, src_port:0, dst_node:1846, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1590, src_port:0, dst_node:1974, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1718, src_port:0, dst_node:2102, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1846, src_port:0, dst_node:2230, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1974, src_port:0, dst_node:2358, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2102, src_port:0, dst_node:2486, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2230, src_port:0, dst_node:2614, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2358, src_port:0, dst_node:2742, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2486, src_port:0, dst_node:2870, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2614, src_port:0, dst_node:2998, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2742, src_port:0, dst_node:3126, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2870, src_port:0, dst_node:3254, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2998, src_port:0, dst_node:3382, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3126, src_port:0, dst_node:3510, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3254, src_port:0, dst_node:3638, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3382, src_port:0, dst_node:3766, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3510, src_port:0, dst_node:3894, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3638, src_port:0, dst_node:4022, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3766, src_port:0, dst_node:54, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3894, src_port:0, dst_node:182, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4022, src_port:0, dst_node:310, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:54, src_port:0, dst_node:566, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:182, src_port:0, dst_node:694, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:310, src_port:0, dst_node:822, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:438, src_port:0, dst_node:950, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:566, src_port:0, dst_node:1078, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:694, src_port:0, dst_node:1206, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:822, src_port:0, dst_node:1334, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:950, src_port:0, dst_node:1462, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1078, src_port:0, dst_node:1590, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1206, src_port:0, dst_node:1718, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1334, src_port:0, dst_node:1846, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1462, src_port:0, dst_node:1974, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1590, src_port:0, dst_node:2102, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1718, src_port:0, dst_node:2230, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1846, src_port:0, dst_node:2358, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1974, src_port:0, dst_node:2486, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2102, src_port:0, dst_node:2614, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2230, src_port:0, dst_node:2742, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2358, src_port:0, dst_node:2870, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2486, src_port:0, dst_node:2998, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2614, src_port:0, dst_node:3126, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2742, src_port:0, dst_node:3254, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2870, src_port:0, dst_node:3382, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2998, src_port:0, dst_node:3510, dst_port:0, priority:0, msg_len:33554432
