stat rdma operate:
phase:3000
Type:rdma_send, src_node:178, src_port:0, dest_node:434, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:434, src_port:0, dest_node:178, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:690, src_port:0, dest_node:946, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:946, src_port:0, dest_node:690, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1202, src_port:0, dest_node:1458, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1458, src_port:0, dest_node:1202, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1714, src_port:0, dest_node:1970, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1970, src_port:0, dest_node:1714, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2226, src_port:0, dest_node:2482, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2482, src_port:0, dest_node:2226, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2738, src_port:0, dest_node:2994, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2994, src_port:0, dest_node:2738, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3250, src_port:0, dest_node:3506, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3506, src_port:0, dest_node:3250, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3762, src_port:0, dest_node:4018, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4018, src_port:0, dest_node:3762, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:178, src_port:0, dest_node:434, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:434, src_port:0, dest_node:178, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:690, src_port:0, dest_node:946, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:946, src_port:0, dest_node:690, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1202, src_port:0, dest_node:1458, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1458, src_port:0, dest_node:1202, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1714, src_port:0, dest_node:1970, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1970, src_port:0, dest_node:1714, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2226, src_port:0, dest_node:2482, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2482, src_port:0, dest_node:2226, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2738, src_port:0, dest_node:2994, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2994, src_port:0, dest_node:2738, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3250, src_port:0, dest_node:3506, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3506, src_port:0, dest_node:3250, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3762, src_port:0, dest_node:4018, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4018, src_port:0, dest_node:3762, dst_port:0, priority:0, msg_len:67108864
phase:3000
Type:rdma_send, src_node:178, src_port:0, dest_node:434, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:434, src_port:0, dest_node:178, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:690, src_port:0, dest_node:946, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:946, src_port:0, dest_node:690, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1202, src_port:0, dest_node:1458, dst_port:0, priority:0, msg_len:64
