stat rdma operate:
phase:3000
Type:rdma_send, src_node:336, src_port:0, dst_node:337, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:337, src_port:0, dst_node:338, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:338, src_port:0, dst_node:339, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:339, src_port:0, dst_node:340, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:340, src_port:0, dst_node:341, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:341, src_port:0, dst_node:342, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:342, src_port:0, dst_node:343, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:343, src_port:0, dst_node:344, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:344, src_port:0, dst_node:345, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:345, src_port:0, dst_node:346, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:346, src_port:0, dst_node:347, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:347, src_port:0, dst_node:348, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:348, src_port:0, dst_node:349, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:349, src_port:0, dst_node:350, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:350, src_port:0, dst_node:351, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:351, src_port:0, dst_node:336, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:336, src_port:0, dst_node:337, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:337, src_port:0, dst_node:338, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:338, src_port:0, dst_node:339, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:339, src_port:0, dst_node:340, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:340, src_port:0, dst_node:341, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:341, src_port:0, dst_node:342, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:342, src_port:0, dst_node:343, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:343, src_port:0, dst_node:344, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:344, src_port:0, dst_node:345, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:345, src_port:0, dst_node:346, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:346, src_port:0, dst_node:347, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:347, src_port:0, dst_node:348, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:348, src_port:0, dst_node:349, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:349, src_port:0, dst_node:350, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:350, src_port:0, dst_node:351, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:351, src_port:0, dst_node:336, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:336, src_port:0, dst_node:337, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:337, src_port:0, dst_node:338, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:338, src_port:0, dst_node:339, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:339, src_port:0, dst_node:340, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:340, src_port:0, dst_node:341, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:341, src_port:0, dst_node:342, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:342, src_port:0, dst_node:343, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:343, src_port:0, dst_node:344, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:344, src_port:0, dst_node:345, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:345, src_port:0, dst_node:346, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:346, src_port:0, dst_node:347, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:347, src_port:0, dst_node:348, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:348, src_port:0, dst_node:349, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:349, src_port:0, dst_node:350, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:350, src_port:0, dst_node:351, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:351, src_port:0, dst_node:336, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:336, src_port:0, dst_node:337, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:337, src_port:0, dst_node:338, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:338, src_port:0, dst_node:339, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:339, src_port:0, dst_node:340, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:340, src_port:0, dst_node:341, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:341, src_port:0, dst_node:342, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:342, src_port:0, dst_node:343, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:343, src_port:0, dst_node:344, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:344, src_port:0, dst_node:345, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:345, src_port:0, dst_node:346, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:346, src_port:0, dst_node:347, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:347, src_port:0, dst_node:348, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:348, src_port:0, dst_node:349, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:349, src_port:0, dst_node:350, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:350, src_port:0, dst_node:351, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:351, src_port:0, dst_node:336, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:336, src_port:0, dst_node:337, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:337, src_port:0, dst_node:338, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:338, src_port:0, dst_node:339, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:339, src_port:0, dst_node:340, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:340, src_port:0, dst_node:341, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:341, src_port:0, dst_node:342, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:342, src_port:0, dst_node:343, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:343, src_port:0, dst_node:344, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:344, src_port:0, dst_node:345, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:345, src_port:0, dst_node:346, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:346, src_port:0, dst_node:347, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:347, src_port:0, dst_node:348, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:348, src_port:0, dst_node:349, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:349, src_port:0, dst_node:350, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:350, src_port:0, dst_node:351, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:351, src_port:0, dst_node:336, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:336, src_port:0, dst_node:337, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:337, src_port:0, dst_node:338, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:338, src_port:0, dst_node:339, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:339, src_port:0, dst_node:340, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:340, src_port:0, dst_node:341, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:341, src_port:0, dst_node:342, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:342, src_port:0, dst_node:343, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:343, src_port:0, dst_node:344, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:344, src_port:0, dst_node:345, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:345, src_port:0, dst_node:346, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:346, src_port:0, dst_node:347, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:347, src_port:0, dst_node:348, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:348, src_port:0, dst_node:349, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:349, src_port:0, dst_node:350, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:350, src_port:0, dst_node:351, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:351, src_port:0, dst_node:336, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:336, src_port:0, dst_node:337, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:337, src_port:0, dst_node:338, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:338, src_port:0, dst_node:339, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:339, src_port:0, dst_node:340, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:340, src_port:0, dst_node:341, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:341, src_port:0, dst_node:342, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:342, src_port:0, dst_node:343, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:343, src_port:0, dst_node:344, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:344, src_port:0, dst_node:345, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:345, src_port:0, dst_node:346, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:346, src_port:0, dst_node:347, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:347, src_port:0, dst_node:348, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:348, src_port:0, dst_node:349, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:349, src_port:0, dst_node:350, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:350, src_port:0, dst_node:351, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:351, src_port:0, dst_node:336, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:336, src_port:0, dst_node:337, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:337, src_port:0, dst_node:338, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:338, src_port:0, dst_node:339, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:339, src_port:0, dst_node:340, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:340, src_port:0, dst_node:341, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:341, src_port:0, dst_node:342, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:342, src_port:0, dst_node:343, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:343, src_port:0, dst_node:344, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:344, src_port:0, dst_node:345, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:345, src_port:0, dst_node:346, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:346, src_port:0, dst_node:347, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:347, src_port:0, dst_node:348, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:348, src_port:0, dst_node:349, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:349, src_port:0, dst_node:350, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:350, src_port:0, dst_node:351, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:351, src_port:0, dst_node:336, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:336, src_port:0, dst_node:337, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:337, src_port:0, dst_node:338, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:338, src_port:0, dst_node:339, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:339, src_port:0, dst_node:340, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:340, src_port:0, dst_node:341, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:341, src_port:0, dst_node:342, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:342, src_port:0, dst_node:343, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:343, src_port:0, dst_node:344, dst_port:0, priority:0, msg_len:134217728
