stat rdma operate:
phase:3000
Type:rdma_send, src_node:2, src_port:0, dst_node:34, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:34, src_port:0, dst_node:2, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:66, src_port:0, dst_node:98, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:98, src_port:0, dst_node:66, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:130, src_port:0, dst_node:162, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:162, src_port:0, dst_node:130, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:194, src_port:0, dst_node:226, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:226, src_port:0, dst_node:194, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:258, src_port:0, dst_node:290, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:290, src_port:0, dst_node:258, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:322, src_port:0, dst_node:354, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:354, src_port:0, dst_node:322, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:386, src_port:0, dst_node:418, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:418, src_port:0, dst_node:386, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:450, src_port:0, dst_node:482, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:482, src_port:0, dst_node:450, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:514, src_port:0, dst_node:546, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:546, src_port:0, dst_node:514, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:578, src_port:0, dst_node:610, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:610, src_port:0, dst_node:578, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:642, src_port:0, dst_node:674, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:674, src_port:0, dst_node:642, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:706, src_port:0, dst_node:738, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:738, src_port:0, dst_node:706, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:770, src_port:0, dst_node:802, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:802, src_port:0, dst_node:770, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:834, src_port:0, dst_node:866, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:866, src_port:0, dst_node:834, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:898, src_port:0, dst_node:930, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:930, src_port:0, dst_node:898, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:962, src_port:0, dst_node:994, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:994, src_port:0, dst_node:962, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1026, src_port:0, dst_node:1058, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1058, src_port:0, dst_node:1026, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1090, src_port:0, dst_node:1122, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1122, src_port:0, dst_node:1090, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1154, src_port:0, dst_node:1186, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1186, src_port:0, dst_node:1154, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1218, src_port:0, dst_node:1250, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1250, src_port:0, dst_node:1218, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1282, src_port:0, dst_node:1314, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1314, src_port:0, dst_node:1282, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1346, src_port:0, dst_node:1378, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1378, src_port:0, dst_node:1346, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1410, src_port:0, dst_node:1442, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1442, src_port:0, dst_node:1410, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1474, src_port:0, dst_node:1506, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1506, src_port:0, dst_node:1474, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1538, src_port:0, dst_node:1570, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1570, src_port:0, dst_node:1538, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1602, src_port:0, dst_node:1634, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1634, src_port:0, dst_node:1602, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1666, src_port:0, dst_node:1698, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1698, src_port:0, dst_node:1666, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1730, src_port:0, dst_node:1762, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1762, src_port:0, dst_node:1730, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1794, src_port:0, dst_node:1826, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1826, src_port:0, dst_node:1794, dst_port:0, priority:0, msg_len:64
