stat rdma operate:
phase:3000
Type:rdma_send, src_node:10, src_port:0, dst_node:42, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:42, src_port:0, dst_node:10, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:74, src_port:0, dst_node:106, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:106, src_port:0, dst_node:74, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:138, src_port:0, dst_node:170, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:170, src_port:0, dst_node:138, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:202, src_port:0, dst_node:234, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:234, src_port:0, dst_node:202, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:266, src_port:0, dst_node:298, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:298, src_port:0, dst_node:266, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:330, src_port:0, dst_node:362, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:362, src_port:0, dst_node:330, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:394, src_port:0, dst_node:426, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:426, src_port:0, dst_node:394, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:458, src_port:0, dst_node:490, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:490, src_port:0, dst_node:458, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:522, src_port:0, dst_node:554, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:554, src_port:0, dst_node:522, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:586, src_port:0, dst_node:618, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:618, src_port:0, dst_node:586, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:650, src_port:0, dst_node:682, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:682, src_port:0, dst_node:650, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:714, src_port:0, dst_node:746, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:746, src_port:0, dst_node:714, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:778, src_port:0, dst_node:810, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:810, src_port:0, dst_node:778, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:842, src_port:0, dst_node:874, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:874, src_port:0, dst_node:842, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:906, src_port:0, dst_node:938, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:938, src_port:0, dst_node:906, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:970, src_port:0, dst_node:1002, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1002, src_port:0, dst_node:970, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1034, src_port:0, dst_node:1066, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1066, src_port:0, dst_node:1034, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1098, src_port:0, dst_node:1130, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1130, src_port:0, dst_node:1098, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1162, src_port:0, dst_node:1194, dst_port:0, priority:0, msg_len:64
