stat rdma operate:
phase:3000
Type:rdma_send, src_node:21, src_port:0, dst_node:53, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:53, src_port:0, dst_node:21, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:85, src_port:0, dst_node:117, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:117, src_port:0, dst_node:85, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:149, src_port:0, dst_node:181, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:181, src_port:0, dst_node:149, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:213, src_port:0, dst_node:245, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:245, src_port:0, dst_node:213, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:277, src_port:0, dst_node:309, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:309, src_port:0, dst_node:277, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:341, src_port:0, dst_node:373, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:373, src_port:0, dst_node:341, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:405, src_port:0, dst_node:437, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:437, src_port:0, dst_node:405, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:469, src_port:0, dst_node:501, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:501, src_port:0, dst_node:469, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:533, src_port:0, dst_node:565, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:565, src_port:0, dst_node:533, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:597, src_port:0, dst_node:629, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:629, src_port:0, dst_node:597, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:661, src_port:0, dst_node:693, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:693, src_port:0, dst_node:661, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:725, src_port:0, dst_node:757, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:757, src_port:0, dst_node:725, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:789, src_port:0, dst_node:821, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:821, src_port:0, dst_node:789, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:853, src_port:0, dst_node:885, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:885, src_port:0, dst_node:853, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:917, src_port:0, dst_node:949, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:949, src_port:0, dst_node:917, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:981, src_port:0, dst_node:1013, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1013, src_port:0, dst_node:981, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1045, src_port:0, dst_node:1077, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1077, src_port:0, dst_node:1045, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1109, src_port:0, dst_node:1141, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1141, src_port:0, dst_node:1109, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1173, src_port:0, dst_node:1205, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1205, src_port:0, dst_node:1173, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1237, src_port:0, dst_node:1269, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1269, src_port:0, dst_node:1237, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1301, src_port:0, dst_node:1333, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1333, src_port:0, dst_node:1301, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1365, src_port:0, dst_node:1397, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1397, src_port:0, dst_node:1365, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1429, src_port:0, dst_node:1461, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1461, src_port:0, dst_node:1429, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1493, src_port:0, dst_node:1525, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1525, src_port:0, dst_node:1493, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1557, src_port:0, dst_node:1589, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1589, src_port:0, dst_node:1557, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1621, src_port:0, dst_node:1653, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1653, src_port:0, dst_node:1621, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1685, src_port:0, dst_node:1717, dst_port:0, priority:0, msg_len:64
