stat rdma operate:
phase:3000
Type:rdma_send, src_node:12, src_port:0, dst_node:44, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:44, src_port:0, dst_node:12, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:76, src_port:0, dst_node:108, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:108, src_port:0, dst_node:76, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:140, src_port:0, dst_node:172, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:172, src_port:0, dst_node:140, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:204, src_port:0, dst_node:236, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:236, src_port:0, dst_node:204, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:268, src_port:0, dst_node:300, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:300, src_port:0, dst_node:268, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:332, src_port:0, dst_node:364, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:364, src_port:0, dst_node:332, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:396, src_port:0, dst_node:428, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:428, src_port:0, dst_node:396, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:460, src_port:0, dst_node:492, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:492, src_port:0, dst_node:460, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:524, src_port:0, dst_node:556, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:556, src_port:0, dst_node:524, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:588, src_port:0, dst_node:620, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:620, src_port:0, dst_node:588, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:652, src_port:0, dst_node:684, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:684, src_port:0, dst_node:652, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:716, src_port:0, dst_node:748, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:748, src_port:0, dst_node:716, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:780, src_port:0, dst_node:812, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:812, src_port:0, dst_node:780, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:844, src_port:0, dst_node:876, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:876, src_port:0, dst_node:844, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:908, src_port:0, dst_node:940, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:940, src_port:0, dst_node:908, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:972, src_port:0, dst_node:1004, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1004, src_port:0, dst_node:972, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1036, src_port:0, dst_node:1068, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1068, src_port:0, dst_node:1036, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1100, src_port:0, dst_node:1132, dst_port:0, priority:0, msg_len:64
