stat rdma operate:
phase:3000
Type:rdma_send, src_node:8, src_port:0, dst_node:40, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:40, src_port:0, dst_node:8, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:72, src_port:0, dst_node:104, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:104, src_port:0, dst_node:72, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:136, src_port:0, dst_node:168, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:168, src_port:0, dst_node:136, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:200, src_port:0, dst_node:232, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:232, src_port:0, dst_node:200, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:264, src_port:0, dst_node:296, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:296, src_port:0, dst_node:264, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:328, src_port:0, dst_node:360, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:360, src_port:0, dst_node:328, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:392, src_port:0, dst_node:424, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:424, src_port:0, dst_node:392, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:456, src_port:0, dst_node:488, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:488, src_port:0, dst_node:456, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:520, src_port:0, dst_node:552, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:552, src_port:0, dst_node:520, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:584, src_port:0, dst_node:616, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:616, src_port:0, dst_node:584, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:648, src_port:0, dst_node:680, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:680, src_port:0, dst_node:648, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:712, src_port:0, dst_node:744, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:744, src_port:0, dst_node:712, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:776, src_port:0, dst_node:808, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:808, src_port:0, dst_node:776, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:840, src_port:0, dst_node:872, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:872, src_port:0, dst_node:840, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:904, src_port:0, dst_node:936, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:936, src_port:0, dst_node:904, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:968, src_port:0, dst_node:1000, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1000, src_port:0, dst_node:968, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1032, src_port:0, dst_node:1064, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1064, src_port:0, dst_node:1032, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1096, src_port:0, dst_node:1128, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1128, src_port:0, dst_node:1096, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1160, src_port:0, dst_node:1192, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1192, src_port:0, dst_node:1160, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1224, src_port:0, dst_node:1256, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1256, src_port:0, dst_node:1224, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1288, src_port:0, dst_node:1320, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1320, src_port:0, dst_node:1288, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1352, src_port:0, dst_node:1384, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1384, src_port:0, dst_node:1352, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1416, src_port:0, dst_node:1448, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1448, src_port:0, dst_node:1416, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1480, src_port:0, dst_node:1512, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1512, src_port:0, dst_node:1480, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1544, src_port:0, dst_node:1576, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1576, src_port:0, dst_node:1544, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1608, src_port:0, dst_node:1640, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1640, src_port:0, dst_node:1608, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1672, src_port:0, dst_node:1704, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1704, src_port:0, dst_node:1672, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1736, src_port:0, dst_node:1768, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1768, src_port:0, dst_node:1736, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1800, src_port:0, dst_node:1832, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1832, src_port:0, dst_node:1800, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1864, src_port:0, dst_node:1896, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1896, src_port:0, dst_node:1864, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1928, src_port:0, dst_node:1960, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1960, src_port:0, dst_node:1928, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1992, src_port:0, dst_node:2024, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2024, src_port:0, dst_node:1992, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2056, src_port:0, dst_node:2088, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2088, src_port:0, dst_node:2056, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2120, src_port:0, dst_node:2152, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2152, src_port:0, dst_node:2120, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2184, src_port:0, dst_node:2216, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2216, src_port:0, dst_node:2184, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2248, src_port:0, dst_node:2280, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2280, src_port:0, dst_node:2248, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2312, src_port:0, dst_node:2344, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2344, src_port:0, dst_node:2312, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2376, src_port:0, dst_node:2408, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2408, src_port:0, dst_node:2376, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2440, src_port:0, dst_node:2472, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2472, src_port:0, dst_node:2440, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2504, src_port:0, dst_node:2536, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2536, src_port:0, dst_node:2504, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2568, src_port:0, dst_node:2600, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2600, src_port:0, dst_node:2568, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2632, src_port:0, dst_node:2664, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2664, src_port:0, dst_node:2632, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2696, src_port:0, dst_node:2728, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2728, src_port:0, dst_node:2696, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2760, src_port:0, dst_node:2792, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2792, src_port:0, dst_node:2760, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2824, src_port:0, dst_node:2856, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2856, src_port:0, dst_node:2824, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2888, src_port:0, dst_node:2920, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2920, src_port:0, dst_node:2888, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2952, src_port:0, dst_node:2984, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2984, src_port:0, dst_node:2952, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3016, src_port:0, dst_node:3048, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3048, src_port:0, dst_node:3016, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3080, src_port:0, dst_node:3112, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3112, src_port:0, dst_node:3080, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3144, src_port:0, dst_node:3176, dst_port:0, priority:0, msg_len:64
