stat rdma operate:
phase:3000
Type:rdma_send, src_node:22, src_port:0, dst_node:54, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:54, src_port:0, dst_node:22, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:86, src_port:0, dst_node:118, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:118, src_port:0, dst_node:86, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:150, src_port:0, dst_node:182, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:182, src_port:0, dst_node:150, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:214, src_port:0, dst_node:246, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:246, src_port:0, dst_node:214, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:278, src_port:0, dst_node:310, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:310, src_port:0, dst_node:278, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:342, src_port:0, dst_node:374, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:374, src_port:0, dst_node:342, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:406, src_port:0, dst_node:438, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:438, src_port:0, dst_node:406, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:470, src_port:0, dst_node:502, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:502, src_port:0, dst_node:470, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:534, src_port:0, dst_node:566, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:566, src_port:0, dst_node:534, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:598, src_port:0, dst_node:630, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:630, src_port:0, dst_node:598, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:662, src_port:0, dst_node:694, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:694, src_port:0, dst_node:662, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:726, src_port:0, dst_node:758, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:758, src_port:0, dst_node:726, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:790, src_port:0, dst_node:822, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:822, src_port:0, dst_node:790, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:854, src_port:0, dst_node:886, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:886, src_port:0, dst_node:854, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:918, src_port:0, dst_node:950, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:950, src_port:0, dst_node:918, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:982, src_port:0, dst_node:1014, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1014, src_port:0, dst_node:982, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1046, src_port:0, dst_node:1078, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1078, src_port:0, dst_node:1046, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1110, src_port:0, dst_node:1142, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1142, src_port:0, dst_node:1110, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1174, src_port:0, dst_node:1206, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1206, src_port:0, dst_node:1174, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1238, src_port:0, dst_node:1270, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1270, src_port:0, dst_node:1238, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1302, src_port:0, dst_node:1334, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1334, src_port:0, dst_node:1302, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1366, src_port:0, dst_node:1398, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1398, src_port:0, dst_node:1366, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1430, src_port:0, dst_node:1462, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1462, src_port:0, dst_node:1430, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1494, src_port:0, dst_node:1526, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1526, src_port:0, dst_node:1494, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1558, src_port:0, dst_node:1590, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1590, src_port:0, dst_node:1558, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1622, src_port:0, dst_node:1654, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1654, src_port:0, dst_node:1622, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1686, src_port:0, dst_node:1718, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1718, src_port:0, dst_node:1686, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1750, src_port:0, dst_node:1782, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1782, src_port:0, dst_node:1750, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1814, src_port:0, dst_node:1846, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1846, src_port:0, dst_node:1814, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1878, src_port:0, dst_node:1910, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1910, src_port:0, dst_node:1878, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1942, src_port:0, dst_node:1974, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1974, src_port:0, dst_node:1942, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2006, src_port:0, dst_node:2038, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2038, src_port:0, dst_node:2006, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2070, src_port:0, dst_node:2102, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2102, src_port:0, dst_node:2070, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2134, src_port:0, dst_node:2166, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2166, src_port:0, dst_node:2134, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2198, src_port:0, dst_node:2230, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2230, src_port:0, dst_node:2198, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2262, src_port:0, dst_node:2294, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2294, src_port:0, dst_node:2262, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2326, src_port:0, dst_node:2358, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2358, src_port:0, dst_node:2326, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2390, src_port:0, dst_node:2422, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2422, src_port:0, dst_node:2390, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2454, src_port:0, dst_node:2486, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2486, src_port:0, dst_node:2454, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2518, src_port:0, dst_node:2550, dst_port:0, priority:0, msg_len:64
