stat rdma operate:
phase:3000
Type:rdma_send, src_node:9, src_port:0, dst_node:25, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:25, src_port:0, dst_node:41, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:41, src_port:0, dst_node:57, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:57, src_port:0, dst_node:73, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:73, src_port:0, dst_node:89, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:89, src_port:0, dst_node:105, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:105, src_port:0, dst_node:121, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:121, src_port:0, dst_node:137, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:137, src_port:0, dst_node:153, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:153, src_port:0, dst_node:169, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:169, src_port:0, dst_node:185, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:185, src_port:0, dst_node:201, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:201, src_port:0, dst_node:217, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:217, src_port:0, dst_node:233, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:233, src_port:0, dst_node:249, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:249, src_port:0, dst_node:265, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:265, src_port:0, dst_node:281, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:281, src_port:0, dst_node:297, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:297, src_port:0, dst_node:313, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:313, src_port:0, dst_node:329, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:329, src_port:0, dst_node:345, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:345, src_port:0, dst_node:361, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:361, src_port:0, dst_node:377, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:377, src_port:0, dst_node:393, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:393, src_port:0, dst_node:409, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:409, src_port:0, dst_node:425, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:425, src_port:0, dst_node:441, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:441, src_port:0, dst_node:457, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:457, src_port:0, dst_node:473, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:473, src_port:0, dst_node:489, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:489, src_port:0, dst_node:505, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:505, src_port:0, dst_node:9, dst_port:0, priority:0, msg_len:287225937
phase:3000
Type:rdma_send, src_node:9, src_port:0, dst_node:41, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:25, src_port:0, dst_node:57, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:41, src_port:0, dst_node:73, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:57, src_port:0, dst_node:89, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:73, src_port:0, dst_node:105, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:89, src_port:0, dst_node:121, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:105, src_port:0, dst_node:137, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:121, src_port:0, dst_node:153, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:137, src_port:0, dst_node:169, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:153, src_port:0, dst_node:185, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:169, src_port:0, dst_node:201, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:185, src_port:0, dst_node:217, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:201, src_port:0, dst_node:233, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:217, src_port:0, dst_node:249, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:233, src_port:0, dst_node:265, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:249, src_port:0, dst_node:281, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:265, src_port:0, dst_node:297, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:281, src_port:0, dst_node:313, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:297, src_port:0, dst_node:329, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:313, src_port:0, dst_node:345, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:329, src_port:0, dst_node:361, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:345, src_port:0, dst_node:377, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:361, src_port:0, dst_node:393, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:377, src_port:0, dst_node:409, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:393, src_port:0, dst_node:425, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:409, src_port:0, dst_node:441, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:425, src_port:0, dst_node:457, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:441, src_port:0, dst_node:473, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:457, src_port:0, dst_node:489, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:473, src_port:0, dst_node:505, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:489, src_port:0, dst_node:9, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:505, src_port:0, dst_node:25, dst_port:0, priority:0, msg_len:287225937
phase:3000
Type:rdma_send, src_node:9, src_port:0, dst_node:57, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:25, src_port:0, dst_node:73, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:41, src_port:0, dst_node:89, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:57, src_port:0, dst_node:105, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:73, src_port:0, dst_node:121, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:89, src_port:0, dst_node:137, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:105, src_port:0, dst_node:153, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:121, src_port:0, dst_node:169, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:137, src_port:0, dst_node:185, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:153, src_port:0, dst_node:201, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:169, src_port:0, dst_node:217, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:185, src_port:0, dst_node:233, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:201, src_port:0, dst_node:249, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:217, src_port:0, dst_node:265, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:233, src_port:0, dst_node:281, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:249, src_port:0, dst_node:297, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:265, src_port:0, dst_node:313, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:281, src_port:0, dst_node:329, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:297, src_port:0, dst_node:345, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:313, src_port:0, dst_node:361, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:329, src_port:0, dst_node:377, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:345, src_port:0, dst_node:393, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:361, src_port:0, dst_node:409, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:377, src_port:0, dst_node:425, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:393, src_port:0, dst_node:441, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:409, src_port:0, dst_node:457, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:425, src_port:0, dst_node:473, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:441, src_port:0, dst_node:489, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:457, src_port:0, dst_node:505, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:473, src_port:0, dst_node:9, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:489, src_port:0, dst_node:25, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:505, src_port:0, dst_node:41, dst_port:0, priority:0, msg_len:287225937
phase:3000
Type:rdma_send, src_node:9, src_port:0, dst_node:73, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:25, src_port:0, dst_node:89, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:41, src_port:0, dst_node:105, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:57, src_port:0, dst_node:121, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:73, src_port:0, dst_node:137, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:89, src_port:0, dst_node:153, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:105, src_port:0, dst_node:169, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:121, src_port:0, dst_node:185, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:137, src_port:0, dst_node:201, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:153, src_port:0, dst_node:217, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:169, src_port:0, dst_node:233, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:185, src_port:0, dst_node:249, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:201, src_port:0, dst_node:265, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:217, src_port:0, dst_node:281, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:233, src_port:0, dst_node:297, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:249, src_port:0, dst_node:313, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:265, src_port:0, dst_node:329, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:281, src_port:0, dst_node:345, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:297, src_port:0, dst_node:361, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:313, src_port:0, dst_node:377, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:329, src_port:0, dst_node:393, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:345, src_port:0, dst_node:409, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:361, src_port:0, dst_node:425, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:377, src_port:0, dst_node:441, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:393, src_port:0, dst_node:457, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:409, src_port:0, dst_node:473, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:425, src_port:0, dst_node:489, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:441, src_port:0, dst_node:505, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:457, src_port:0, dst_node:9, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:473, src_port:0, dst_node:25, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:489, src_port:0, dst_node:41, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:505, src_port:0, dst_node:57, dst_port:0, priority:0, msg_len:287225937
phase:3000
Type:rdma_send, src_node:9, src_port:0, dst_node:89, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:25, src_port:0, dst_node:105, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:41, src_port:0, dst_node:121, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:57, src_port:0, dst_node:137, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:73, src_port:0, dst_node:153, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:89, src_port:0, dst_node:169, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:105, src_port:0, dst_node:185, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:121, src_port:0, dst_node:201, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:137, src_port:0, dst_node:217, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:153, src_port:0, dst_node:233, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:169, src_port:0, dst_node:249, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:185, src_port:0, dst_node:265, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:201, src_port:0, dst_node:281, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:217, src_port:0, dst_node:297, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:233, src_port:0, dst_node:313, dst_port:0, priority:0, msg_len:287225937
Type:rdma_send, src_node:249, src_port:0, dst_node:329, dst_port:0, priority:0, msg_len:287225937
