stat rdma operate:
phase:3000
Type:rdma_send, src_node:2, src_port:0, dest_node:66, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:66, src_port:0, dest_node:2, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:130, src_port:0, dest_node:194, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:194, src_port:0, dest_node:130, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:258, src_port:0, dest_node:322, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:322, src_port:0, dest_node:258, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:386, src_port:0, dest_node:450, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:450, src_port:0, dest_node:386, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:514, src_port:0, dest_node:578, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:578, src_port:0, dest_node:514, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:642, src_port:0, dest_node:706, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:706, src_port:0, dest_node:642, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:770, src_port:0, dest_node:834, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:834, src_port:0, dest_node:770, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:898, src_port:0, dest_node:962, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:962, src_port:0, dest_node:898, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:2, src_port:0, dest_node:66, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:66, src_port:0, dest_node:2, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:130, src_port:0, dest_node:194, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:194, src_port:0, dest_node:130, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:258, src_port:0, dest_node:322, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:322, src_port:0, dest_node:258, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:386, src_port:0, dest_node:450, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:450, src_port:0, dest_node:386, dst_port:0, priority:0, msg_len:67108864
