stat rdma operate:
phase:3000
Type:rdma_send, src_node:3568, src_port:0, dst_node:3569, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3569, src_port:0, dst_node:3570, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3570, src_port:0, dst_node:3571, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3571, src_port:0, dst_node:3572, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3572, src_port:0, dst_node:3573, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3573, src_port:0, dst_node:3574, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3574, src_port:0, dst_node:3575, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3575, src_port:0, dst_node:3576, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3576, src_port:0, dst_node:3577, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3577, src_port:0, dst_node:3578, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3578, src_port:0, dst_node:3579, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3579, src_port:0, dst_node:3580, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3580, src_port:0, dst_node:3581, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3581, src_port:0, dst_node:3582, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3582, src_port:0, dst_node:3583, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3583, src_port:0, dst_node:3568, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3568, src_port:0, dst_node:3569, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3569, src_port:0, dst_node:3570, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3570, src_port:0, dst_node:3571, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3571, src_port:0, dst_node:3572, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3572, src_port:0, dst_node:3573, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3573, src_port:0, dst_node:3574, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3574, src_port:0, dst_node:3575, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3575, src_port:0, dst_node:3576, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3576, src_port:0, dst_node:3577, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3577, src_port:0, dst_node:3578, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3578, src_port:0, dst_node:3579, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3579, src_port:0, dst_node:3580, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3580, src_port:0, dst_node:3581, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3581, src_port:0, dst_node:3582, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3582, src_port:0, dst_node:3583, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3583, src_port:0, dst_node:3568, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3568, src_port:0, dst_node:3569, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3569, src_port:0, dst_node:3570, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3570, src_port:0, dst_node:3571, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3571, src_port:0, dst_node:3572, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3572, src_port:0, dst_node:3573, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3573, src_port:0, dst_node:3574, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3574, src_port:0, dst_node:3575, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3575, src_port:0, dst_node:3576, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3576, src_port:0, dst_node:3577, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3577, src_port:0, dst_node:3578, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3578, src_port:0, dst_node:3579, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3579, src_port:0, dst_node:3580, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3580, src_port:0, dst_node:3581, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3581, src_port:0, dst_node:3582, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3582, src_port:0, dst_node:3583, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3583, src_port:0, dst_node:3568, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3568, src_port:0, dst_node:3569, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3569, src_port:0, dst_node:3570, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3570, src_port:0, dst_node:3571, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3571, src_port:0, dst_node:3572, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3572, src_port:0, dst_node:3573, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3573, src_port:0, dst_node:3574, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3574, src_port:0, dst_node:3575, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3575, src_port:0, dst_node:3576, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3576, src_port:0, dst_node:3577, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3577, src_port:0, dst_node:3578, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3578, src_port:0, dst_node:3579, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3579, src_port:0, dst_node:3580, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3580, src_port:0, dst_node:3581, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3581, src_port:0, dst_node:3582, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3582, src_port:0, dst_node:3583, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3583, src_port:0, dst_node:3568, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:3568, src_port:0, dst_node:3569, dst_port:0, priority:0, msg_len:33554432
