stat rdma operate:
phase:3000
Type:rdma_send, src_node:252, src_port:0, dest_node:508, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:508, src_port:0, dest_node:252, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:764, src_port:0, dest_node:1020, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1020, src_port:0, dest_node:764, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1276, src_port:0, dest_node:1532, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1532, src_port:0, dest_node:1276, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1788, src_port:0, dest_node:2044, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2044, src_port:0, dest_node:1788, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2300, src_port:0, dest_node:2556, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2556, src_port:0, dest_node:2300, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2812, src_port:0, dest_node:3068, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3068, src_port:0, dest_node:2812, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3324, src_port:0, dest_node:3580, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3580, src_port:0, dest_node:3324, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3836, src_port:0, dest_node:4092, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4092, src_port:0, dest_node:3836, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4348, src_port:0, dest_node:4604, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4604, src_port:0, dest_node:4348, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4860, src_port:0, dest_node:5116, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5116, src_port:0, dest_node:4860, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5372, src_port:0, dest_node:5628, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5628, src_port:0, dest_node:5372, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5884, src_port:0, dest_node:6140, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6140, src_port:0, dest_node:5884, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6396, src_port:0, dest_node:6652, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6652, src_port:0, dest_node:6396, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6908, src_port:0, dest_node:7164, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7164, src_port:0, dest_node:6908, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7420, src_port:0, dest_node:7676, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7676, src_port:0, dest_node:7420, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7932, src_port:0, dest_node:8188, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8188, src_port:0, dest_node:7932, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8444, src_port:0, dest_node:8700, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8700, src_port:0, dest_node:8444, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8956, src_port:0, dest_node:9212, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9212, src_port:0, dest_node:8956, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9468, src_port:0, dest_node:9724, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9724, src_port:0, dest_node:9468, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9980, src_port:0, dest_node:10236, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10236, src_port:0, dest_node:9980, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10492, src_port:0, dest_node:10748, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10748, src_port:0, dest_node:10492, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11004, src_port:0, dest_node:11260, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11260, src_port:0, dest_node:11004, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11516, src_port:0, dest_node:11772, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11772, src_port:0, dest_node:11516, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12028, src_port:0, dest_node:12284, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12284, src_port:0, dest_node:12028, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12540, src_port:0, dest_node:12796, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12796, src_port:0, dest_node:12540, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13052, src_port:0, dest_node:13308, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13308, src_port:0, dest_node:13052, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13564, src_port:0, dest_node:13820, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13820, src_port:0, dest_node:13564, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14076, src_port:0, dest_node:14332, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14332, src_port:0, dest_node:14076, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14588, src_port:0, dest_node:14844, dst_port:0, priority:0, msg_len:64
