stat rdma operate:
phase:3000
Type:rdma_send, src_node:217, src_port:0, dest_node:473, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:473, src_port:0, dest_node:217, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:729, src_port:0, dest_node:985, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:985, src_port:0, dest_node:729, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1241, src_port:0, dest_node:1497, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1497, src_port:0, dest_node:1241, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1753, src_port:0, dest_node:2009, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2009, src_port:0, dest_node:1753, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2265, src_port:0, dest_node:2521, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2521, src_port:0, dest_node:2265, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2777, src_port:0, dest_node:3033, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3033, src_port:0, dest_node:2777, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3289, src_port:0, dest_node:3545, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3545, src_port:0, dest_node:3289, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3801, src_port:0, dest_node:4057, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4057, src_port:0, dest_node:3801, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4313, src_port:0, dest_node:4569, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4569, src_port:0, dest_node:4313, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4825, src_port:0, dest_node:5081, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5081, src_port:0, dest_node:4825, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5337, src_port:0, dest_node:5593, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5593, src_port:0, dest_node:5337, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5849, src_port:0, dest_node:6105, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6105, src_port:0, dest_node:5849, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6361, src_port:0, dest_node:6617, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6617, src_port:0, dest_node:6361, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6873, src_port:0, dest_node:7129, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7129, src_port:0, dest_node:6873, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7385, src_port:0, dest_node:7641, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7641, src_port:0, dest_node:7385, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7897, src_port:0, dest_node:8153, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8153, src_port:0, dest_node:7897, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8409, src_port:0, dest_node:8665, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8665, src_port:0, dest_node:8409, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8921, src_port:0, dest_node:9177, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9177, src_port:0, dest_node:8921, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9433, src_port:0, dest_node:9689, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9689, src_port:0, dest_node:9433, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9945, src_port:0, dest_node:10201, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10201, src_port:0, dest_node:9945, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10457, src_port:0, dest_node:10713, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10713, src_port:0, dest_node:10457, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10969, src_port:0, dest_node:11225, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11225, src_port:0, dest_node:10969, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11481, src_port:0, dest_node:11737, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11737, src_port:0, dest_node:11481, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11993, src_port:0, dest_node:12249, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12249, src_port:0, dest_node:11993, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12505, src_port:0, dest_node:12761, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12761, src_port:0, dest_node:12505, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13017, src_port:0, dest_node:13273, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13273, src_port:0, dest_node:13017, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13529, src_port:0, dest_node:13785, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13785, src_port:0, dest_node:13529, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14041, src_port:0, dest_node:14297, dst_port:0, priority:0, msg_len:64
