stat rdma operate:
phase:3000
Type:rdma_send, src_node:3, src_port:0, dest_node:259, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:259, src_port:0, dest_node:3, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:515, src_port:0, dest_node:771, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:771, src_port:0, dest_node:515, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1027, src_port:0, dest_node:1283, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1283, src_port:0, dest_node:1027, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1539, src_port:0, dest_node:1795, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1795, src_port:0, dest_node:1539, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2051, src_port:0, dest_node:2307, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2307, src_port:0, dest_node:2051, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2563, src_port:0, dest_node:2819, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2819, src_port:0, dest_node:2563, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3075, src_port:0, dest_node:3331, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3331, src_port:0, dest_node:3075, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3587, src_port:0, dest_node:3843, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3843, src_port:0, dest_node:3587, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4099, src_port:0, dest_node:4355, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4355, src_port:0, dest_node:4099, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4611, src_port:0, dest_node:4867, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4867, src_port:0, dest_node:4611, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5123, src_port:0, dest_node:5379, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5379, src_port:0, dest_node:5123, dst_port:0, priority:0, msg_len:64
