stat rdma operate:
phase:3000
Type:rdma_send, src_node:176, src_port:0, dest_node:432, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:432, src_port:0, dest_node:176, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:688, src_port:0, dest_node:944, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:944, src_port:0, dest_node:688, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1200, src_port:0, dest_node:1456, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1456, src_port:0, dest_node:1200, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1712, src_port:0, dest_node:1968, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1968, src_port:0, dest_node:1712, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2224, src_port:0, dest_node:2480, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2480, src_port:0, dest_node:2224, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2736, src_port:0, dest_node:2992, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2992, src_port:0, dest_node:2736, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3248, src_port:0, dest_node:3504, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3504, src_port:0, dest_node:3248, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3760, src_port:0, dest_node:4016, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4016, src_port:0, dest_node:3760, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4272, src_port:0, dest_node:4528, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4528, src_port:0, dest_node:4272, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4784, src_port:0, dest_node:5040, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5040, src_port:0, dest_node:4784, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5296, src_port:0, dest_node:5552, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5552, src_port:0, dest_node:5296, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5808, src_port:0, dest_node:6064, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6064, src_port:0, dest_node:5808, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6320, src_port:0, dest_node:6576, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6576, src_port:0, dest_node:6320, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6832, src_port:0, dest_node:7088, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7088, src_port:0, dest_node:6832, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7344, src_port:0, dest_node:7600, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7600, src_port:0, dest_node:7344, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7856, src_port:0, dest_node:8112, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8112, src_port:0, dest_node:7856, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8368, src_port:0, dest_node:8624, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8624, src_port:0, dest_node:8368, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8880, src_port:0, dest_node:9136, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9136, src_port:0, dest_node:8880, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9392, src_port:0, dest_node:9648, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9648, src_port:0, dest_node:9392, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9904, src_port:0, dest_node:10160, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10160, src_port:0, dest_node:9904, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10416, src_port:0, dest_node:10672, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10672, src_port:0, dest_node:10416, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10928, src_port:0, dest_node:11184, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11184, src_port:0, dest_node:10928, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11440, src_port:0, dest_node:11696, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11696, src_port:0, dest_node:11440, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11952, src_port:0, dest_node:12208, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12208, src_port:0, dest_node:11952, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12464, src_port:0, dest_node:12720, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12720, src_port:0, dest_node:12464, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12976, src_port:0, dest_node:13232, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13232, src_port:0, dest_node:12976, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13488, src_port:0, dest_node:13744, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13744, src_port:0, dest_node:13488, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14000, src_port:0, dest_node:14256, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14256, src_port:0, dest_node:14000, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14512, src_port:0, dest_node:14768, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14768, src_port:0, dest_node:14512, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15024, src_port:0, dest_node:15280, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15280, src_port:0, dest_node:15024, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15536, src_port:0, dest_node:15792, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15792, src_port:0, dest_node:15536, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16048, src_port:0, dest_node:16304, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16304, src_port:0, dest_node:16048, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:176, src_port:0, dest_node:432, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:432, src_port:0, dest_node:176, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:688, src_port:0, dest_node:944, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:944, src_port:0, dest_node:688, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1200, src_port:0, dest_node:1456, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1456, src_port:0, dest_node:1200, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1712, src_port:0, dest_node:1968, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1968, src_port:0, dest_node:1712, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2224, src_port:0, dest_node:2480, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2480, src_port:0, dest_node:2224, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2736, src_port:0, dest_node:2992, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2992, src_port:0, dest_node:2736, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3248, src_port:0, dest_node:3504, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3504, src_port:0, dest_node:3248, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3760, src_port:0, dest_node:4016, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4016, src_port:0, dest_node:3760, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4272, src_port:0, dest_node:4528, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4528, src_port:0, dest_node:4272, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4784, src_port:0, dest_node:5040, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5040, src_port:0, dest_node:4784, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5296, src_port:0, dest_node:5552, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5552, src_port:0, dest_node:5296, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5808, src_port:0, dest_node:6064, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6064, src_port:0, dest_node:5808, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6320, src_port:0, dest_node:6576, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6576, src_port:0, dest_node:6320, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6832, src_port:0, dest_node:7088, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7088, src_port:0, dest_node:6832, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7344, src_port:0, dest_node:7600, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7600, src_port:0, dest_node:7344, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7856, src_port:0, dest_node:8112, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8112, src_port:0, dest_node:7856, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8368, src_port:0, dest_node:8624, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8624, src_port:0, dest_node:8368, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8880, src_port:0, dest_node:9136, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9136, src_port:0, dest_node:8880, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9392, src_port:0, dest_node:9648, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9648, src_port:0, dest_node:9392, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9904, src_port:0, dest_node:10160, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10160, src_port:0, dest_node:9904, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10416, src_port:0, dest_node:10672, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10672, src_port:0, dest_node:10416, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10928, src_port:0, dest_node:11184, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11184, src_port:0, dest_node:10928, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11440, src_port:0, dest_node:11696, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11696, src_port:0, dest_node:11440, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11952, src_port:0, dest_node:12208, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12208, src_port:0, dest_node:11952, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12464, src_port:0, dest_node:12720, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12720, src_port:0, dest_node:12464, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12976, src_port:0, dest_node:13232, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13232, src_port:0, dest_node:12976, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13488, src_port:0, dest_node:13744, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13744, src_port:0, dest_node:13488, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14000, src_port:0, dest_node:14256, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14256, src_port:0, dest_node:14000, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14512, src_port:0, dest_node:14768, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14768, src_port:0, dest_node:14512, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15024, src_port:0, dest_node:15280, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15280, src_port:0, dest_node:15024, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15536, src_port:0, dest_node:15792, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15792, src_port:0, dest_node:15536, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:16048, src_port:0, dest_node:16304, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:16304, src_port:0, dest_node:16048, dst_port:0, priority:0, msg_len:67108864
phase:3000
Type:rdma_send, src_node:176, src_port:0, dest_node:432, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:432, src_port:0, dest_node:176, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:688, src_port:0, dest_node:944, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:944, src_port:0, dest_node:688, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1200, src_port:0, dest_node:1456, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1456, src_port:0, dest_node:1200, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1712, src_port:0, dest_node:1968, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1968, src_port:0, dest_node:1712, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2224, src_port:0, dest_node:2480, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2480, src_port:0, dest_node:2224, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2736, src_port:0, dest_node:2992, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2992, src_port:0, dest_node:2736, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3248, src_port:0, dest_node:3504, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3504, src_port:0, dest_node:3248, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3760, src_port:0, dest_node:4016, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4016, src_port:0, dest_node:3760, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4272, src_port:0, dest_node:4528, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4528, src_port:0, dest_node:4272, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4784, src_port:0, dest_node:5040, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5040, src_port:0, dest_node:4784, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5296, src_port:0, dest_node:5552, dst_port:0, priority:0, msg_len:64
