stat rdma operate:
phase:3000
Type:rdma_send, src_node:163, src_port:0, dest_node:419, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:419, src_port:0, dest_node:163, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:675, src_port:0, dest_node:931, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:931, src_port:0, dest_node:675, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1187, src_port:0, dest_node:1443, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1443, src_port:0, dest_node:1187, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1699, src_port:0, dest_node:1955, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1955, src_port:0, dest_node:1699, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2211, src_port:0, dest_node:2467, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2467, src_port:0, dest_node:2211, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2723, src_port:0, dest_node:2979, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2979, src_port:0, dest_node:2723, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3235, src_port:0, dest_node:3491, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3491, src_port:0, dest_node:3235, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3747, src_port:0, dest_node:4003, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4003, src_port:0, dest_node:3747, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4259, src_port:0, dest_node:4515, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4515, src_port:0, dest_node:4259, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4771, src_port:0, dest_node:5027, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5027, src_port:0, dest_node:4771, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5283, src_port:0, dest_node:5539, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5539, src_port:0, dest_node:5283, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5795, src_port:0, dest_node:6051, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6051, src_port:0, dest_node:5795, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6307, src_port:0, dest_node:6563, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6563, src_port:0, dest_node:6307, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6819, src_port:0, dest_node:7075, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7075, src_port:0, dest_node:6819, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7331, src_port:0, dest_node:7587, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7587, src_port:0, dest_node:7331, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7843, src_port:0, dest_node:8099, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8099, src_port:0, dest_node:7843, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8355, src_port:0, dest_node:8611, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8611, src_port:0, dest_node:8355, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8867, src_port:0, dest_node:9123, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9123, src_port:0, dest_node:8867, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9379, src_port:0, dest_node:9635, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9635, src_port:0, dest_node:9379, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9891, src_port:0, dest_node:10147, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10147, src_port:0, dest_node:9891, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10403, src_port:0, dest_node:10659, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10659, src_port:0, dest_node:10403, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10915, src_port:0, dest_node:11171, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11171, src_port:0, dest_node:10915, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11427, src_port:0, dest_node:11683, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11683, src_port:0, dest_node:11427, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11939, src_port:0, dest_node:12195, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12195, src_port:0, dest_node:11939, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12451, src_port:0, dest_node:12707, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12707, src_port:0, dest_node:12451, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12963, src_port:0, dest_node:13219, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13219, src_port:0, dest_node:12963, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13475, src_port:0, dest_node:13731, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13731, src_port:0, dest_node:13475, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13987, src_port:0, dest_node:14243, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14243, src_port:0, dest_node:13987, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14499, src_port:0, dest_node:14755, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14755, src_port:0, dest_node:14499, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15011, src_port:0, dest_node:15267, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15267, src_port:0, dest_node:15011, dst_port:0, priority:0, msg_len:64
