stat rdma operate:
phase:3000
Type:rdma_send, src_node:169, src_port:0, dest_node:425, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:425, src_port:0, dest_node:169, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:681, src_port:0, dest_node:937, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:937, src_port:0, dest_node:681, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1193, src_port:0, dest_node:1449, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1449, src_port:0, dest_node:1193, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1705, src_port:0, dest_node:1961, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1961, src_port:0, dest_node:1705, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2217, src_port:0, dest_node:2473, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2473, src_port:0, dest_node:2217, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2729, src_port:0, dest_node:2985, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2985, src_port:0, dest_node:2729, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3241, src_port:0, dest_node:3497, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3497, src_port:0, dest_node:3241, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3753, src_port:0, dest_node:4009, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4009, src_port:0, dest_node:3753, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4265, src_port:0, dest_node:4521, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4521, src_port:0, dest_node:4265, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4777, src_port:0, dest_node:5033, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5033, src_port:0, dest_node:4777, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5289, src_port:0, dest_node:5545, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5545, src_port:0, dest_node:5289, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5801, src_port:0, dest_node:6057, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6057, src_port:0, dest_node:5801, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6313, src_port:0, dest_node:6569, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6569, src_port:0, dest_node:6313, dst_port:0, priority:0, msg_len:64
