stat rdma operate:
phase:3000
Type:rdma_send, src_node:883, src_port:0, dest_node:1907, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1907, src_port:0, dest_node:883, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2931, src_port:0, dest_node:3955, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3955, src_port:0, dest_node:2931, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4979, src_port:0, dest_node:6003, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6003, src_port:0, dest_node:4979, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7027, src_port:0, dest_node:8051, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8051, src_port:0, dest_node:7027, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9075, src_port:0, dest_node:10099, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10099, src_port:0, dest_node:9075, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11123, src_port:0, dest_node:12147, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12147, src_port:0, dest_node:11123, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13171, src_port:0, dest_node:14195, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14195, src_port:0, dest_node:13171, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15219, src_port:0, dest_node:16243, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16243, src_port:0, dest_node:15219, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:883, src_port:0, dest_node:1907, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1907, src_port:0, dest_node:883, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2931, src_port:0, dest_node:3955, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3955, src_port:0, dest_node:2931, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4979, src_port:0, dest_node:6003, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6003, src_port:0, dest_node:4979, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7027, src_port:0, dest_node:8051, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8051, src_port:0, dest_node:7027, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9075, src_port:0, dest_node:10099, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10099, src_port:0, dest_node:9075, dst_port:0, priority:0, msg_len:67108864
