stat rdma operate:
phase:3000
Type:rdma_send, src_node:397, src_port:0, dest_node:1421, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1421, src_port:0, dest_node:397, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2445, src_port:0, dest_node:3469, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3469, src_port:0, dest_node:2445, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4493, src_port:0, dest_node:5517, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5517, src_port:0, dest_node:4493, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6541, src_port:0, dest_node:7565, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7565, src_port:0, dest_node:6541, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8589, src_port:0, dest_node:9613, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9613, src_port:0, dest_node:8589, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10637, src_port:0, dest_node:11661, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11661, src_port:0, dest_node:10637, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12685, src_port:0, dest_node:13709, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13709, src_port:0, dest_node:12685, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14733, src_port:0, dest_node:15757, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15757, src_port:0, dest_node:14733, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:397, src_port:0, dest_node:1421, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1421, src_port:0, dest_node:397, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2445, src_port:0, dest_node:3469, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3469, src_port:0, dest_node:2445, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4493, src_port:0, dest_node:5517, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5517, src_port:0, dest_node:4493, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6541, src_port:0, dest_node:7565, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7565, src_port:0, dest_node:6541, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8589, src_port:0, dest_node:9613, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9613, src_port:0, dest_node:8589, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10637, src_port:0, dest_node:11661, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11661, src_port:0, dest_node:10637, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12685, src_port:0, dest_node:13709, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13709, src_port:0, dest_node:12685, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14733, src_port:0, dest_node:15757, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15757, src_port:0, dest_node:14733, dst_port:0, priority:0, msg_len:67108864
phase:3000
Type:rdma_send, src_node:397, src_port:0, dest_node:1421, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1421, src_port:0, dest_node:397, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2445, src_port:0, dest_node:3469, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3469, src_port:0, dest_node:2445, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4493, src_port:0, dest_node:5517, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5517, src_port:0, dest_node:4493, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6541, src_port:0, dest_node:7565, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7565, src_port:0, dest_node:6541, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8589, src_port:0, dest_node:9613, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9613, src_port:0, dest_node:8589, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10637, src_port:0, dest_node:11661, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11661, src_port:0, dest_node:10637, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12685, src_port:0, dest_node:13709, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13709, src_port:0, dest_node:12685, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14733, src_port:0, dest_node:15757, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15757, src_port:0, dest_node:14733, dst_port:0, priority:0, msg_len:64
phase:3000
