stat rdma operate:
phase:3000
Type:rdma_send, src_node:815, src_port:0, dest_node:1839, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1839, src_port:0, dest_node:815, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2863, src_port:0, dest_node:3887, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3887, src_port:0, dest_node:2863, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4911, src_port:0, dest_node:5935, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5935, src_port:0, dest_node:4911, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6959, src_port:0, dest_node:7983, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7983, src_port:0, dest_node:6959, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9007, src_port:0, dest_node:10031, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10031, src_port:0, dest_node:9007, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11055, src_port:0, dest_node:12079, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12079, src_port:0, dest_node:11055, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13103, src_port:0, dest_node:14127, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14127, src_port:0, dest_node:13103, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15151, src_port:0, dest_node:16175, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16175, src_port:0, dest_node:15151, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:815, src_port:0, dest_node:1839, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1839, src_port:0, dest_node:815, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2863, src_port:0, dest_node:3887, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3887, src_port:0, dest_node:2863, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4911, src_port:0, dest_node:5935, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5935, src_port:0, dest_node:4911, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6959, src_port:0, dest_node:7983, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7983, src_port:0, dest_node:6959, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9007, src_port:0, dest_node:10031, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10031, src_port:0, dest_node:9007, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11055, src_port:0, dest_node:12079, dst_port:0, priority:0, msg_len:67108864
