stat rdma operate:
phase:3000
Type:rdma_send, src_node:62, src_port:0, dest_node:1086, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1086, src_port:0, dest_node:62, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2110, src_port:0, dest_node:3134, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3134, src_port:0, dest_node:2110, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4158, src_port:0, dest_node:5182, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5182, src_port:0, dest_node:4158, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6206, src_port:0, dest_node:7230, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7230, src_port:0, dest_node:6206, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8254, src_port:0, dest_node:9278, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9278, src_port:0, dest_node:8254, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10302, src_port:0, dest_node:11326, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11326, src_port:0, dest_node:10302, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12350, src_port:0, dest_node:13374, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13374, src_port:0, dest_node:12350, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14398, src_port:0, dest_node:15422, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15422, src_port:0, dest_node:14398, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:62, src_port:0, dest_node:1086, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1086, src_port:0, dest_node:62, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2110, src_port:0, dest_node:3134, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3134, src_port:0, dest_node:2110, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4158, src_port:0, dest_node:5182, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5182, src_port:0, dest_node:4158, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6206, src_port:0, dest_node:7230, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7230, src_port:0, dest_node:6206, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8254, src_port:0, dest_node:9278, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9278, src_port:0, dest_node:8254, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10302, src_port:0, dest_node:11326, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11326, src_port:0, dest_node:10302, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12350, src_port:0, dest_node:13374, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13374, src_port:0, dest_node:12350, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14398, src_port:0, dest_node:15422, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15422, src_port:0, dest_node:14398, dst_port:0, priority:0, msg_len:67108864
phase:3000
Type:rdma_send, src_node:62, src_port:0, dest_node:1086, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1086, src_port:0, dest_node:62, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2110, src_port:0, dest_node:3134, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3134, src_port:0, dest_node:2110, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4158, src_port:0, dest_node:5182, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5182, src_port:0, dest_node:4158, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6206, src_port:0, dest_node:7230, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7230, src_port:0, dest_node:6206, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8254, src_port:0, dest_node:9278, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9278, src_port:0, dest_node:8254, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10302, src_port:0, dest_node:11326, dst_port:0, priority:0, msg_len:64
