stat rdma operate:
phase:3000
Type:rdma_send, src_node:839, src_port:0, dest_node:1863, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1863, src_port:0, dest_node:839, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2887, src_port:0, dest_node:3911, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3911, src_port:0, dest_node:2887, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4935, src_port:0, dest_node:5959, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5959, src_port:0, dest_node:4935, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6983, src_port:0, dest_node:8007, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8007, src_port:0, dest_node:6983, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9031, src_port:0, dest_node:10055, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10055, src_port:0, dest_node:9031, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11079, src_port:0, dest_node:12103, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12103, src_port:0, dest_node:11079, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13127, src_port:0, dest_node:14151, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14151, src_port:0, dest_node:13127, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15175, src_port:0, dest_node:16199, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16199, src_port:0, dest_node:15175, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:839, src_port:0, dest_node:1863, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1863, src_port:0, dest_node:839, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2887, src_port:0, dest_node:3911, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3911, src_port:0, dest_node:2887, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4935, src_port:0, dest_node:5959, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5959, src_port:0, dest_node:4935, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6983, src_port:0, dest_node:8007, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8007, src_port:0, dest_node:6983, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9031, src_port:0, dest_node:10055, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10055, src_port:0, dest_node:9031, dst_port:0, priority:0, msg_len:67108864
