stat rdma operate:
phase:3000
Type:rdma_send, src_node:929, src_port:0, dest_node:1953, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1953, src_port:0, dest_node:929, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2977, src_port:0, dest_node:4001, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4001, src_port:0, dest_node:2977, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5025, src_port:0, dest_node:6049, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6049, src_port:0, dest_node:5025, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7073, src_port:0, dest_node:8097, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8097, src_port:0, dest_node:7073, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9121, src_port:0, dest_node:10145, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10145, src_port:0, dest_node:9121, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11169, src_port:0, dest_node:12193, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12193, src_port:0, dest_node:11169, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13217, src_port:0, dest_node:14241, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14241, src_port:0, dest_node:13217, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15265, src_port:0, dest_node:16289, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16289, src_port:0, dest_node:15265, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:929, src_port:0, dest_node:1953, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1953, src_port:0, dest_node:929, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2977, src_port:0, dest_node:4001, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4001, src_port:0, dest_node:2977, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5025, src_port:0, dest_node:6049, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6049, src_port:0, dest_node:5025, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7073, src_port:0, dest_node:8097, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8097, src_port:0, dest_node:7073, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9121, src_port:0, dest_node:10145, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10145, src_port:0, dest_node:9121, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11169, src_port:0, dest_node:12193, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12193, src_port:0, dest_node:11169, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13217, src_port:0, dest_node:14241, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14241, src_port:0, dest_node:13217, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15265, src_port:0, dest_node:16289, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:16289, src_port:0, dest_node:15265, dst_port:0, priority:0, msg_len:67108864
phase:3000
Type:rdma_send, src_node:929, src_port:0, dest_node:1953, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1953, src_port:0, dest_node:929, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2977, src_port:0, dest_node:4001, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4001, src_port:0, dest_node:2977, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5025, src_port:0, dest_node:6049, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6049, src_port:0, dest_node:5025, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7073, src_port:0, dest_node:8097, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8097, src_port:0, dest_node:7073, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9121, src_port:0, dest_node:10145, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10145, src_port:0, dest_node:9121, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11169, src_port:0, dest_node:12193, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12193, src_port:0, dest_node:11169, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13217, src_port:0, dest_node:14241, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14241, src_port:0, dest_node:13217, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15265, src_port:0, dest_node:16289, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16289, src_port:0, dest_node:15265, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:929, src_port:0, dest_node:2977, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1953, src_port:0, dest_node:4001, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2977, src_port:0, dest_node:929, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4001, src_port:0, dest_node:1953, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5025, src_port:0, dest_node:7073, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6049, src_port:0, dest_node:8097, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7073, src_port:0, dest_node:5025, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8097, src_port:0, dest_node:6049, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9121, src_port:0, dest_node:11169, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10145, src_port:0, dest_node:12193, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11169, src_port:0, dest_node:9121, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12193, src_port:0, dest_node:10145, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13217, src_port:0, dest_node:15265, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14241, src_port:0, dest_node:16289, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15265, src_port:0, dest_node:13217, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16289, src_port:0, dest_node:14241, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:929, src_port:0, dest_node:2977, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1953, src_port:0, dest_node:4001, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2977, src_port:0, dest_node:929, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4001, src_port:0, dest_node:1953, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5025, src_port:0, dest_node:7073, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:6049, src_port:0, dest_node:8097, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:7073, src_port:0, dest_node:5025, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:8097, src_port:0, dest_node:6049, dst_port:0, priority:0, msg_len:33554432
