stat rdma operate:
phase:3000
Type:rdma_send, src_node:529, src_port:0, dest_node:1553, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1553, src_port:0, dest_node:529, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2577, src_port:0, dest_node:3601, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3601, src_port:0, dest_node:2577, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4625, src_port:0, dest_node:5649, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5649, src_port:0, dest_node:4625, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6673, src_port:0, dest_node:7697, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7697, src_port:0, dest_node:6673, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8721, src_port:0, dest_node:9745, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9745, src_port:0, dest_node:8721, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10769, src_port:0, dest_node:11793, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11793, src_port:0, dest_node:10769, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12817, src_port:0, dest_node:13841, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13841, src_port:0, dest_node:12817, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14865, src_port:0, dest_node:15889, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15889, src_port:0, dest_node:14865, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:529, src_port:0, dest_node:1553, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1553, src_port:0, dest_node:529, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2577, src_port:0, dest_node:3601, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3601, src_port:0, dest_node:2577, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4625, src_port:0, dest_node:5649, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5649, src_port:0, dest_node:4625, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6673, src_port:0, dest_node:7697, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7697, src_port:0, dest_node:6673, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8721, src_port:0, dest_node:9745, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9745, src_port:0, dest_node:8721, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10769, src_port:0, dest_node:11793, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11793, src_port:0, dest_node:10769, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12817, src_port:0, dest_node:13841, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13841, src_port:0, dest_node:12817, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14865, src_port:0, dest_node:15889, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15889, src_port:0, dest_node:14865, dst_port:0, priority:0, msg_len:67108864
phase:3000
Type:rdma_send, src_node:529, src_port:0, dest_node:1553, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1553, src_port:0, dest_node:529, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2577, src_port:0, dest_node:3601, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3601, src_port:0, dest_node:2577, dst_port:0, priority:0, msg_len:64
