stat rdma operate:
phase:3000
Type:rdma_send, src_node:422, src_port:0, dest_node:1446, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1446, src_port:0, dest_node:422, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2470, src_port:0, dest_node:3494, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3494, src_port:0, dest_node:2470, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4518, src_port:0, dest_node:5542, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5542, src_port:0, dest_node:4518, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6566, src_port:0, dest_node:7590, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7590, src_port:0, dest_node:6566, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8614, src_port:0, dest_node:9638, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9638, src_port:0, dest_node:8614, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10662, src_port:0, dest_node:11686, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11686, src_port:0, dest_node:10662, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12710, src_port:0, dest_node:13734, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13734, src_port:0, dest_node:12710, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14758, src_port:0, dest_node:15782, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15782, src_port:0, dest_node:14758, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:422, src_port:0, dest_node:1446, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1446, src_port:0, dest_node:422, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2470, src_port:0, dest_node:3494, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3494, src_port:0, dest_node:2470, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4518, src_port:0, dest_node:5542, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5542, src_port:0, dest_node:4518, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6566, src_port:0, dest_node:7590, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7590, src_port:0, dest_node:6566, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8614, src_port:0, dest_node:9638, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9638, src_port:0, dest_node:8614, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10662, src_port:0, dest_node:11686, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11686, src_port:0, dest_node:10662, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12710, src_port:0, dest_node:13734, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13734, src_port:0, dest_node:12710, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14758, src_port:0, dest_node:15782, dst_port:0, priority:0, msg_len:67108864
