stat rdma operate:
phase:3000
Type:rdma_send, src_node:980, src_port:0, dest_node:2004, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2004, src_port:0, dest_node:980, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3028, src_port:0, dest_node:4052, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4052, src_port:0, dest_node:3028, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5076, src_port:0, dest_node:6100, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6100, src_port:0, dest_node:5076, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7124, src_port:0, dest_node:8148, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8148, src_port:0, dest_node:7124, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9172, src_port:0, dest_node:10196, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10196, src_port:0, dest_node:9172, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11220, src_port:0, dest_node:12244, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12244, src_port:0, dest_node:11220, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13268, src_port:0, dest_node:14292, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14292, src_port:0, dest_node:13268, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15316, src_port:0, dest_node:16340, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16340, src_port:0, dest_node:15316, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:980, src_port:0, dest_node:2004, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2004, src_port:0, dest_node:980, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3028, src_port:0, dest_node:4052, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4052, src_port:0, dest_node:3028, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5076, src_port:0, dest_node:6100, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6100, src_port:0, dest_node:5076, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7124, src_port:0, dest_node:8148, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8148, src_port:0, dest_node:7124, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9172, src_port:0, dest_node:10196, dst_port:0, priority:0, msg_len:67108864
