stat rdma operate:
phase:3000
Type:rdma_send, src_node:916, src_port:0, dest_node:1940, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1940, src_port:0, dest_node:916, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2964, src_port:0, dest_node:3988, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3988, src_port:0, dest_node:2964, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5012, src_port:0, dest_node:6036, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6036, src_port:0, dest_node:5012, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7060, src_port:0, dest_node:8084, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8084, src_port:0, dest_node:7060, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9108, src_port:0, dest_node:10132, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10132, src_port:0, dest_node:9108, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11156, src_port:0, dest_node:12180, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12180, src_port:0, dest_node:11156, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13204, src_port:0, dest_node:14228, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14228, src_port:0, dest_node:13204, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15252, src_port:0, dest_node:16276, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16276, src_port:0, dest_node:15252, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:916, src_port:0, dest_node:1940, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1940, src_port:0, dest_node:916, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2964, src_port:0, dest_node:3988, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3988, src_port:0, dest_node:2964, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5012, src_port:0, dest_node:6036, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6036, src_port:0, dest_node:5012, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7060, src_port:0, dest_node:8084, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8084, src_port:0, dest_node:7060, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9108, src_port:0, dest_node:10132, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10132, src_port:0, dest_node:9108, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11156, src_port:0, dest_node:12180, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12180, src_port:0, dest_node:11156, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13204, src_port:0, dest_node:14228, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14228, src_port:0, dest_node:13204, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15252, src_port:0, dest_node:16276, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:16276, src_port:0, dest_node:15252, dst_port:0, priority:0, msg_len:67108864
phase:3000
Type:rdma_send, src_node:916, src_port:0, dest_node:1940, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1940, src_port:0, dest_node:916, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2964, src_port:0, dest_node:3988, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3988, src_port:0, dest_node:2964, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5012, src_port:0, dest_node:6036, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6036, src_port:0, dest_node:5012, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7060, src_port:0, dest_node:8084, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8084, src_port:0, dest_node:7060, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9108, src_port:0, dest_node:10132, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10132, src_port:0, dest_node:9108, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11156, src_port:0, dest_node:12180, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12180, src_port:0, dest_node:11156, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13204, src_port:0, dest_node:14228, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14228, src_port:0, dest_node:13204, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15252, src_port:0, dest_node:16276, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16276, src_port:0, dest_node:15252, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:916, src_port:0, dest_node:2964, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1940, src_port:0, dest_node:3988, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2964, src_port:0, dest_node:916, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3988, src_port:0, dest_node:1940, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5012, src_port:0, dest_node:7060, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6036, src_port:0, dest_node:8084, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7060, src_port:0, dest_node:5012, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8084, src_port:0, dest_node:6036, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9108, src_port:0, dest_node:11156, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10132, src_port:0, dest_node:12180, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11156, src_port:0, dest_node:9108, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12180, src_port:0, dest_node:10132, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13204, src_port:0, dest_node:15252, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14228, src_port:0, dest_node:16276, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15252, src_port:0, dest_node:13204, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16276, src_port:0, dest_node:14228, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:916, src_port:0, dest_node:2964, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1940, src_port:0, dest_node:3988, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2964, src_port:0, dest_node:916, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3988, src_port:0, dest_node:1940, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5012, src_port:0, dest_node:7060, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:6036, src_port:0, dest_node:8084, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:7060, src_port:0, dest_node:5012, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:8084, src_port:0, dest_node:6036, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:9108, src_port:0, dest_node:11156, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:10132, src_port:0, dest_node:12180, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:11156, src_port:0, dest_node:9108, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:12180, src_port:0, dest_node:10132, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:13204, src_port:0, dest_node:15252, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:14228, src_port:0, dest_node:16276, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:15252, src_port:0, dest_node:13204, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:16276, src_port:0, dest_node:14228, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:916, src_port:0, dest_node:2964, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1940, src_port:0, dest_node:3988, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2964, src_port:0, dest_node:916, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3988, src_port:0, dest_node:1940, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5012, src_port:0, dest_node:7060, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6036, src_port:0, dest_node:8084, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7060, src_port:0, dest_node:5012, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8084, src_port:0, dest_node:6036, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9108, src_port:0, dest_node:11156, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10132, src_port:0, dest_node:12180, dst_port:0, priority:0, msg_len:64
