stat rdma operate:
phase:3000
Type:rdma_send, src_node:703, src_port:0, dest_node:1727, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1727, src_port:0, dest_node:703, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2751, src_port:0, dest_node:3775, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3775, src_port:0, dest_node:2751, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4799, src_port:0, dest_node:5823, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5823, src_port:0, dest_node:4799, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6847, src_port:0, dest_node:7871, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7871, src_port:0, dest_node:6847, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8895, src_port:0, dest_node:9919, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9919, src_port:0, dest_node:8895, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10943, src_port:0, dest_node:11967, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11967, src_port:0, dest_node:10943, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12991, src_port:0, dest_node:14015, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14015, src_port:0, dest_node:12991, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15039, src_port:0, dest_node:16063, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16063, src_port:0, dest_node:15039, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:703, src_port:0, dest_node:1727, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1727, src_port:0, dest_node:703, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2751, src_port:0, dest_node:3775, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3775, src_port:0, dest_node:2751, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4799, src_port:0, dest_node:5823, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5823, src_port:0, dest_node:4799, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6847, src_port:0, dest_node:7871, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7871, src_port:0, dest_node:6847, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8895, src_port:0, dest_node:9919, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9919, src_port:0, dest_node:8895, dst_port:0, priority:0, msg_len:67108864
