stat rdma operate:
phase:3000
Type:rdma_send, src_node:500, src_port:0, dest_node:1524, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1524, src_port:0, dest_node:500, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2548, src_port:0, dest_node:3572, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3572, src_port:0, dest_node:2548, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4596, src_port:0, dest_node:5620, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5620, src_port:0, dest_node:4596, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6644, src_port:0, dest_node:7668, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7668, src_port:0, dest_node:6644, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8692, src_port:0, dest_node:9716, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9716, src_port:0, dest_node:8692, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10740, src_port:0, dest_node:11764, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11764, src_port:0, dest_node:10740, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12788, src_port:0, dest_node:13812, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13812, src_port:0, dest_node:12788, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14836, src_port:0, dest_node:15860, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15860, src_port:0, dest_node:14836, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:500, src_port:0, dest_node:1524, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1524, src_port:0, dest_node:500, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2548, src_port:0, dest_node:3572, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3572, src_port:0, dest_node:2548, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4596, src_port:0, dest_node:5620, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5620, src_port:0, dest_node:4596, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6644, src_port:0, dest_node:7668, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7668, src_port:0, dest_node:6644, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8692, src_port:0, dest_node:9716, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9716, src_port:0, dest_node:8692, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10740, src_port:0, dest_node:11764, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11764, src_port:0, dest_node:10740, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12788, src_port:0, dest_node:13812, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13812, src_port:0, dest_node:12788, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14836, src_port:0, dest_node:15860, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15860, src_port:0, dest_node:14836, dst_port:0, priority:0, msg_len:67108864
phase:3000
Type:rdma_send, src_node:500, src_port:0, dest_node:1524, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1524, src_port:0, dest_node:500, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2548, src_port:0, dest_node:3572, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3572, src_port:0, dest_node:2548, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4596, src_port:0, dest_node:5620, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5620, src_port:0, dest_node:4596, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6644, src_port:0, dest_node:7668, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7668, src_port:0, dest_node:6644, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8692, src_port:0, dest_node:9716, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9716, src_port:0, dest_node:8692, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10740, src_port:0, dest_node:11764, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11764, src_port:0, dest_node:10740, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12788, src_port:0, dest_node:13812, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13812, src_port:0, dest_node:12788, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14836, src_port:0, dest_node:15860, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15860, src_port:0, dest_node:14836, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:500, src_port:0, dest_node:2548, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1524, src_port:0, dest_node:3572, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2548, src_port:0, dest_node:500, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3572, src_port:0, dest_node:1524, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4596, src_port:0, dest_node:6644, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5620, src_port:0, dest_node:7668, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6644, src_port:0, dest_node:4596, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7668, src_port:0, dest_node:5620, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8692, src_port:0, dest_node:10740, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9716, src_port:0, dest_node:11764, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10740, src_port:0, dest_node:8692, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11764, src_port:0, dest_node:9716, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12788, src_port:0, dest_node:14836, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13812, src_port:0, dest_node:15860, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14836, src_port:0, dest_node:12788, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15860, src_port:0, dest_node:13812, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:500, src_port:0, dest_node:2548, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1524, src_port:0, dest_node:3572, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2548, src_port:0, dest_node:500, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3572, src_port:0, dest_node:1524, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4596, src_port:0, dest_node:6644, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5620, src_port:0, dest_node:7668, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:6644, src_port:0, dest_node:4596, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:7668, src_port:0, dest_node:5620, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:8692, src_port:0, dest_node:10740, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:9716, src_port:0, dest_node:11764, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:10740, src_port:0, dest_node:8692, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:11764, src_port:0, dest_node:9716, dst_port:0, priority:0, msg_len:33554432
