stat rdma operate:
phase:3000
Type:rdma_send, src_node:823, src_port:0, dest_node:1847, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1847, src_port:0, dest_node:823, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2871, src_port:0, dest_node:3895, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3895, src_port:0, dest_node:2871, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4919, src_port:0, dest_node:5943, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5943, src_port:0, dest_node:4919, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6967, src_port:0, dest_node:7991, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7991, src_port:0, dest_node:6967, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9015, src_port:0, dest_node:10039, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10039, src_port:0, dest_node:9015, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11063, src_port:0, dest_node:12087, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12087, src_port:0, dest_node:11063, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13111, src_port:0, dest_node:14135, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14135, src_port:0, dest_node:13111, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15159, src_port:0, dest_node:16183, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16183, src_port:0, dest_node:15159, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:823, src_port:0, dest_node:1847, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1847, src_port:0, dest_node:823, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2871, src_port:0, dest_node:3895, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3895, src_port:0, dest_node:2871, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4919, src_port:0, dest_node:5943, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5943, src_port:0, dest_node:4919, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6967, src_port:0, dest_node:7991, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7991, src_port:0, dest_node:6967, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9015, src_port:0, dest_node:10039, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10039, src_port:0, dest_node:9015, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11063, src_port:0, dest_node:12087, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12087, src_port:0, dest_node:11063, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13111, src_port:0, dest_node:14135, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14135, src_port:0, dest_node:13111, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15159, src_port:0, dest_node:16183, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:16183, src_port:0, dest_node:15159, dst_port:0, priority:0, msg_len:67108864
phase:3000
Type:rdma_send, src_node:823, src_port:0, dest_node:1847, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1847, src_port:0, dest_node:823, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2871, src_port:0, dest_node:3895, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3895, src_port:0, dest_node:2871, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4919, src_port:0, dest_node:5943, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5943, src_port:0, dest_node:4919, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6967, src_port:0, dest_node:7991, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7991, src_port:0, dest_node:6967, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9015, src_port:0, dest_node:10039, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10039, src_port:0, dest_node:9015, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11063, src_port:0, dest_node:12087, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12087, src_port:0, dest_node:11063, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13111, src_port:0, dest_node:14135, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14135, src_port:0, dest_node:13111, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15159, src_port:0, dest_node:16183, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16183, src_port:0, dest_node:15159, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:823, src_port:0, dest_node:2871, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1847, src_port:0, dest_node:3895, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2871, src_port:0, dest_node:823, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3895, src_port:0, dest_node:1847, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4919, src_port:0, dest_node:6967, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5943, src_port:0, dest_node:7991, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6967, src_port:0, dest_node:4919, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7991, src_port:0, dest_node:5943, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9015, src_port:0, dest_node:11063, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10039, src_port:0, dest_node:12087, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11063, src_port:0, dest_node:9015, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12087, src_port:0, dest_node:10039, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13111, src_port:0, dest_node:15159, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14135, src_port:0, dest_node:16183, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15159, src_port:0, dest_node:13111, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16183, src_port:0, dest_node:14135, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:823, src_port:0, dest_node:2871, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1847, src_port:0, dest_node:3895, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2871, src_port:0, dest_node:823, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3895, src_port:0, dest_node:1847, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4919, src_port:0, dest_node:6967, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5943, src_port:0, dest_node:7991, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:6967, src_port:0, dest_node:4919, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:7991, src_port:0, dest_node:5943, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:9015, src_port:0, dest_node:11063, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:10039, src_port:0, dest_node:12087, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:11063, src_port:0, dest_node:9015, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:12087, src_port:0, dest_node:10039, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:13111, src_port:0, dest_node:15159, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:14135, src_port:0, dest_node:16183, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:15159, src_port:0, dest_node:13111, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:16183, src_port:0, dest_node:14135, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:823, src_port:0, dest_node:2871, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1847, src_port:0, dest_node:3895, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2871, src_port:0, dest_node:823, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3895, src_port:0, dest_node:1847, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4919, src_port:0, dest_node:6967, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5943, src_port:0, dest_node:7991, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6967, src_port:0, dest_node:4919, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7991, src_port:0, dest_node:5943, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9015, src_port:0, dest_node:11063, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10039, src_port:0, dest_node:12087, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11063, src_port:0, dest_node:9015, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12087, src_port:0, dest_node:10039, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13111, src_port:0, dest_node:15159, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14135, src_port:0, dest_node:16183, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15159, src_port:0, dest_node:13111, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16183, src_port:0, dest_node:14135, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:823, src_port:0, dest_node:4919, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1847, src_port:0, dest_node:5943, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2871, src_port:0, dest_node:6967, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3895, src_port:0, dest_node:7991, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4919, src_port:0, dest_node:823, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5943, src_port:0, dest_node:1847, dst_port:0, priority:0, msg_len:64
