stat rdma operate:
phase:3000
Type:rdma_send, src_node:35, src_port:0, dest_node:1059, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1059, src_port:0, dest_node:35, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2083, src_port:0, dest_node:3107, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3107, src_port:0, dest_node:2083, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4131, src_port:0, dest_node:5155, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5155, src_port:0, dest_node:4131, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6179, src_port:0, dest_node:7203, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7203, src_port:0, dest_node:6179, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8227, src_port:0, dest_node:9251, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9251, src_port:0, dest_node:8227, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10275, src_port:0, dest_node:11299, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11299, src_port:0, dest_node:10275, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12323, src_port:0, dest_node:13347, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13347, src_port:0, dest_node:12323, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14371, src_port:0, dest_node:15395, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15395, src_port:0, dest_node:14371, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:35, src_port:0, dest_node:1059, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1059, src_port:0, dest_node:35, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2083, src_port:0, dest_node:3107, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3107, src_port:0, dest_node:2083, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4131, src_port:0, dest_node:5155, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5155, src_port:0, dest_node:4131, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6179, src_port:0, dest_node:7203, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7203, src_port:0, dest_node:6179, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8227, src_port:0, dest_node:9251, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9251, src_port:0, dest_node:8227, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10275, src_port:0, dest_node:11299, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11299, src_port:0, dest_node:10275, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12323, src_port:0, dest_node:13347, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13347, src_port:0, dest_node:12323, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14371, src_port:0, dest_node:15395, dst_port:0, priority:0, msg_len:67108864
