stat rdma operate:
phase:3000
Type:rdma_send, src_node:579, src_port:0, dest_node:1603, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1603, src_port:0, dest_node:579, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2627, src_port:0, dest_node:3651, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3651, src_port:0, dest_node:2627, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4675, src_port:0, dest_node:5699, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5699, src_port:0, dest_node:4675, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6723, src_port:0, dest_node:7747, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7747, src_port:0, dest_node:6723, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8771, src_port:0, dest_node:9795, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9795, src_port:0, dest_node:8771, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10819, src_port:0, dest_node:11843, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11843, src_port:0, dest_node:10819, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12867, src_port:0, dest_node:13891, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13891, src_port:0, dest_node:12867, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14915, src_port:0, dest_node:15939, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15939, src_port:0, dest_node:14915, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:579, src_port:0, dest_node:1603, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:1603, src_port:0, dest_node:579, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:2627, src_port:0, dest_node:3651, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:3651, src_port:0, dest_node:2627, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:4675, src_port:0, dest_node:5699, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:5699, src_port:0, dest_node:4675, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:6723, src_port:0, dest_node:7747, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:7747, src_port:0, dest_node:6723, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:8771, src_port:0, dest_node:9795, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:9795, src_port:0, dest_node:8771, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:10819, src_port:0, dest_node:11843, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:11843, src_port:0, dest_node:10819, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:12867, src_port:0, dest_node:13891, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:13891, src_port:0, dest_node:12867, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:14915, src_port:0, dest_node:15939, dst_port:0, priority:0, msg_len:67108864
Type:rdma_send, src_node:15939, src_port:0, dest_node:14915, dst_port:0, priority:0, msg_len:67108864
phase:3000
Type:rdma_send, src_node:579, src_port:0, dest_node:1603, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1603, src_port:0, dest_node:579, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2627, src_port:0, dest_node:3651, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3651, src_port:0, dest_node:2627, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4675, src_port:0, dest_node:5699, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5699, src_port:0, dest_node:4675, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6723, src_port:0, dest_node:7747, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7747, src_port:0, dest_node:6723, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8771, src_port:0, dest_node:9795, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9795, src_port:0, dest_node:8771, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10819, src_port:0, dest_node:11843, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11843, src_port:0, dest_node:10819, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12867, src_port:0, dest_node:13891, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13891, src_port:0, dest_node:12867, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14915, src_port:0, dest_node:15939, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15939, src_port:0, dest_node:14915, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:579, src_port:0, dest_node:2627, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1603, src_port:0, dest_node:3651, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2627, src_port:0, dest_node:579, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3651, src_port:0, dest_node:1603, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4675, src_port:0, dest_node:6723, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5699, src_port:0, dest_node:7747, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6723, src_port:0, dest_node:4675, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7747, src_port:0, dest_node:5699, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8771, src_port:0, dest_node:10819, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9795, src_port:0, dest_node:11843, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10819, src_port:0, dest_node:8771, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11843, src_port:0, dest_node:9795, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12867, src_port:0, dest_node:14915, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13891, src_port:0, dest_node:15939, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14915, src_port:0, dest_node:12867, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15939, src_port:0, dest_node:13891, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:579, src_port:0, dest_node:2627, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1603, src_port:0, dest_node:3651, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2627, src_port:0, dest_node:579, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3651, src_port:0, dest_node:1603, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4675, src_port:0, dest_node:6723, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:5699, src_port:0, dest_node:7747, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:6723, src_port:0, dest_node:4675, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:7747, src_port:0, dest_node:5699, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:8771, src_port:0, dest_node:10819, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:9795, src_port:0, dest_node:11843, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:10819, src_port:0, dest_node:8771, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:11843, src_port:0, dest_node:9795, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:12867, src_port:0, dest_node:14915, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:13891, src_port:0, dest_node:15939, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:14915, src_port:0, dest_node:12867, dst_port:0, priority:0, msg_len:33554432
