stat rdma operate:
phase:3000
Type:rdma_send, src_node:672, src_port:0, dst_node:673, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:673, src_port:0, dst_node:674, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:674, src_port:0, dst_node:675, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:675, src_port:0, dst_node:676, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:676, src_port:0, dst_node:677, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:677, src_port:0, dst_node:678, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:678, src_port:0, dst_node:679, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:679, src_port:0, dst_node:680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:680, src_port:0, dst_node:681, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:681, src_port:0, dst_node:682, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:682, src_port:0, dst_node:683, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:683, src_port:0, dst_node:684, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:684, src_port:0, dst_node:685, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:685, src_port:0, dst_node:686, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:686, src_port:0, dst_node:687, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:687, src_port:0, dst_node:672, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:672, src_port:0, dst_node:673, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:673, src_port:0, dst_node:674, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:674, src_port:0, dst_node:675, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:675, src_port:0, dst_node:676, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:676, src_port:0, dst_node:677, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:677, src_port:0, dst_node:678, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:678, src_port:0, dst_node:679, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:679, src_port:0, dst_node:680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:680, src_port:0, dst_node:681, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:681, src_port:0, dst_node:682, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:682, src_port:0, dst_node:683, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:683, src_port:0, dst_node:684, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:684, src_port:0, dst_node:685, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:685, src_port:0, dst_node:686, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:686, src_port:0, dst_node:687, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:687, src_port:0, dst_node:672, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:672, src_port:0, dst_node:673, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:673, src_port:0, dst_node:674, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:674, src_port:0, dst_node:675, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:675, src_port:0, dst_node:676, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:676, src_port:0, dst_node:677, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:677, src_port:0, dst_node:678, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:678, src_port:0, dst_node:679, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:679, src_port:0, dst_node:680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:680, src_port:0, dst_node:681, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:681, src_port:0, dst_node:682, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:682, src_port:0, dst_node:683, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:683, src_port:0, dst_node:684, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:684, src_port:0, dst_node:685, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:685, src_port:0, dst_node:686, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:686, src_port:0, dst_node:687, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:687, src_port:0, dst_node:672, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:672, src_port:0, dst_node:673, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:673, src_port:0, dst_node:674, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:674, src_port:0, dst_node:675, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:675, src_port:0, dst_node:676, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:676, src_port:0, dst_node:677, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:677, src_port:0, dst_node:678, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:678, src_port:0, dst_node:679, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:679, src_port:0, dst_node:680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:680, src_port:0, dst_node:681, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:681, src_port:0, dst_node:682, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:682, src_port:0, dst_node:683, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:683, src_port:0, dst_node:684, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:684, src_port:0, dst_node:685, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:685, src_port:0, dst_node:686, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:686, src_port:0, dst_node:687, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:687, src_port:0, dst_node:672, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:672, src_port:0, dst_node:673, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:673, src_port:0, dst_node:674, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:674, src_port:0, dst_node:675, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:675, src_port:0, dst_node:676, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:676, src_port:0, dst_node:677, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:677, src_port:0, dst_node:678, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:678, src_port:0, dst_node:679, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:679, src_port:0, dst_node:680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:680, src_port:0, dst_node:681, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:681, src_port:0, dst_node:682, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:682, src_port:0, dst_node:683, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:683, src_port:0, dst_node:684, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:684, src_port:0, dst_node:685, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:685, src_port:0, dst_node:686, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:686, src_port:0, dst_node:687, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:687, src_port:0, dst_node:672, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:672, src_port:0, dst_node:673, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:673, src_port:0, dst_node:674, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:674, src_port:0, dst_node:675, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:675, src_port:0, dst_node:676, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:676, src_port:0, dst_node:677, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:677, src_port:0, dst_node:678, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:678, src_port:0, dst_node:679, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:679, src_port:0, dst_node:680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:680, src_port:0, dst_node:681, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:681, src_port:0, dst_node:682, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:682, src_port:0, dst_node:683, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:683, src_port:0, dst_node:684, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:684, src_port:0, dst_node:685, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:685, src_port:0, dst_node:686, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:686, src_port:0, dst_node:687, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:687, src_port:0, dst_node:672, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:672, src_port:0, dst_node:673, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:673, src_port:0, dst_node:674, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:674, src_port:0, dst_node:675, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:675, src_port:0, dst_node:676, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:676, src_port:0, dst_node:677, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:677, src_port:0, dst_node:678, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:678, src_port:0, dst_node:679, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:679, src_port:0, dst_node:680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:680, src_port:0, dst_node:681, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:681, src_port:0, dst_node:682, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:682, src_port:0, dst_node:683, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:683, src_port:0, dst_node:684, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:684, src_port:0, dst_node:685, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:685, src_port:0, dst_node:686, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:686, src_port:0, dst_node:687, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:687, src_port:0, dst_node:672, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:672, src_port:0, dst_node:673, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:673, src_port:0, dst_node:674, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:674, src_port:0, dst_node:675, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:675, src_port:0, dst_node:676, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:676, src_port:0, dst_node:677, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:677, src_port:0, dst_node:678, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:678, src_port:0, dst_node:679, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:679, src_port:0, dst_node:680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:680, src_port:0, dst_node:681, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:681, src_port:0, dst_node:682, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:682, src_port:0, dst_node:683, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:683, src_port:0, dst_node:684, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:684, src_port:0, dst_node:685, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:685, src_port:0, dst_node:686, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:686, src_port:0, dst_node:687, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:687, src_port:0, dst_node:672, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:672, src_port:0, dst_node:673, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:673, src_port:0, dst_node:674, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:674, src_port:0, dst_node:675, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:675, src_port:0, dst_node:676, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:676, src_port:0, dst_node:677, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:677, src_port:0, dst_node:678, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:678, src_port:0, dst_node:679, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:679, src_port:0, dst_node:680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:680, src_port:0, dst_node:681, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:681, src_port:0, dst_node:682, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:682, src_port:0, dst_node:683, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:683, src_port:0, dst_node:684, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:684, src_port:0, dst_node:685, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:685, src_port:0, dst_node:686, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:686, src_port:0, dst_node:687, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:687, src_port:0, dst_node:672, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:672, src_port:0, dst_node:673, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:673, src_port:0, dst_node:674, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:674, src_port:0, dst_node:675, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:675, src_port:0, dst_node:676, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:676, src_port:0, dst_node:677, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:677, src_port:0, dst_node:678, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:678, src_port:0, dst_node:679, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:679, src_port:0, dst_node:680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:680, src_port:0, dst_node:681, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:681, src_port:0, dst_node:682, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:682, src_port:0, dst_node:683, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:683, src_port:0, dst_node:684, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:684, src_port:0, dst_node:685, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:685, src_port:0, dst_node:686, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:686, src_port:0, dst_node:687, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:687, src_port:0, dst_node:672, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:672, src_port:0, dst_node:673, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:673, src_port:0, dst_node:674, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:674, src_port:0, dst_node:675, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:675, src_port:0, dst_node:676, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:676, src_port:0, dst_node:677, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:677, src_port:0, dst_node:678, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:678, src_port:0, dst_node:679, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:679, src_port:0, dst_node:680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:680, src_port:0, dst_node:681, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:681, src_port:0, dst_node:682, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:682, src_port:0, dst_node:683, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:683, src_port:0, dst_node:684, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:684, src_port:0, dst_node:685, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:685, src_port:0, dst_node:686, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:686, src_port:0, dst_node:687, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:687, src_port:0, dst_node:672, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:672, src_port:0, dst_node:673, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:673, src_port:0, dst_node:674, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:674, src_port:0, dst_node:675, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:675, src_port:0, dst_node:676, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:676, src_port:0, dst_node:677, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:677, src_port:0, dst_node:678, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:678, src_port:0, dst_node:679, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:679, src_port:0, dst_node:680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:680, src_port:0, dst_node:681, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:681, src_port:0, dst_node:682, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:682, src_port:0, dst_node:683, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:683, src_port:0, dst_node:684, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:684, src_port:0, dst_node:685, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:685, src_port:0, dst_node:686, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:686, src_port:0, dst_node:687, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:687, src_port:0, dst_node:672, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:672, src_port:0, dst_node:673, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:673, src_port:0, dst_node:674, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:674, src_port:0, dst_node:675, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:675, src_port:0, dst_node:676, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:676, src_port:0, dst_node:677, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:677, src_port:0, dst_node:678, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:678, src_port:0, dst_node:679, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:679, src_port:0, dst_node:680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:680, src_port:0, dst_node:681, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:681, src_port:0, dst_node:682, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:682, src_port:0, dst_node:683, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:683, src_port:0, dst_node:684, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:684, src_port:0, dst_node:685, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:685, src_port:0, dst_node:686, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:686, src_port:0, dst_node:687, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:687, src_port:0, dst_node:672, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:672, src_port:0, dst_node:673, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:673, src_port:0, dst_node:674, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:674, src_port:0, dst_node:675, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:675, src_port:0, dst_node:676, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:676, src_port:0, dst_node:677, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:677, src_port:0, dst_node:678, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:678, src_port:0, dst_node:679, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:679, src_port:0, dst_node:680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:680, src_port:0, dst_node:681, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:681, src_port:0, dst_node:682, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:682, src_port:0, dst_node:683, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:683, src_port:0, dst_node:684, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:684, src_port:0, dst_node:685, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:685, src_port:0, dst_node:686, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:686, src_port:0, dst_node:687, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:687, src_port:0, dst_node:672, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:672, src_port:0, dst_node:673, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:673, src_port:0, dst_node:674, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:674, src_port:0, dst_node:675, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:675, src_port:0, dst_node:676, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:676, src_port:0, dst_node:677, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:677, src_port:0, dst_node:678, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:678, src_port:0, dst_node:679, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:679, src_port:0, dst_node:680, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:680, src_port:0, dst_node:681, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:681, src_port:0, dst_node:682, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:682, src_port:0, dst_node:683, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:683, src_port:0, dst_node:684, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:684, src_port:0, dst_node:685, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:685, src_port:0, dst_node:686, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:686, src_port:0, dst_node:687, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:687, src_port:0, dst_node:672, dst_port:0, priority:0, msg_len:33554432
