stat rdma operate:
phase:3000
Type:rdma_send, src_node:480, src_port:0, dst_node:481, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:481, src_port:0, dst_node:482, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:482, src_port:0, dst_node:483, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:483, src_port:0, dst_node:484, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:484, src_port:0, dst_node:485, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:485, src_port:0, dst_node:486, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:486, src_port:0, dst_node:487, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:487, src_port:0, dst_node:488, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:488, src_port:0, dst_node:489, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:489, src_port:0, dst_node:490, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:490, src_port:0, dst_node:491, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:491, src_port:0, dst_node:492, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:492, src_port:0, dst_node:493, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:493, src_port:0, dst_node:494, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:494, src_port:0, dst_node:495, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:495, src_port:0, dst_node:480, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:480, src_port:0, dst_node:481, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:481, src_port:0, dst_node:482, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:482, src_port:0, dst_node:483, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:483, src_port:0, dst_node:484, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:484, src_port:0, dst_node:485, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:485, src_port:0, dst_node:486, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:486, src_port:0, dst_node:487, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:487, src_port:0, dst_node:488, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:488, src_port:0, dst_node:489, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:489, src_port:0, dst_node:490, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:490, src_port:0, dst_node:491, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:491, src_port:0, dst_node:492, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:492, src_port:0, dst_node:493, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:493, src_port:0, dst_node:494, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:494, src_port:0, dst_node:495, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:495, src_port:0, dst_node:480, dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:480, src_port:0, dst_node:481, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:481, src_port:0, dst_node:482, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:482, src_port:0, dst_node:483, dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:483, src_port:0, dst_node:484, dst_port:0, priority:0, msg_len:33554432
