stat rdma operate:
phase:3000
Type:rdma_send, src_node:4960, src_port:0, dst_node:4961, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4961, src_port:0, dst_node:4962, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4962, src_port:0, dst_node:4963, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4963, src_port:0, dst_node:4964, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4964, src_port:0, dst_node:4965, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4965, src_port:0, dst_node:4966, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4966, src_port:0, dst_node:4967, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4967, src_port:0, dst_node:4968, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4968, src_port:0, dst_node:4969, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4969, src_port:0, dst_node:4970, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4970, src_port:0, dst_node:4971, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4971, src_port:0, dst_node:4972, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4972, src_port:0, dst_node:4973, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4973, src_port:0, dst_node:4974, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4974, src_port:0, dst_node:4975, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4975, src_port:0, dst_node:4960, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:4960, src_port:0, dst_node:4961, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4961, src_port:0, dst_node:4962, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4962, src_port:0, dst_node:4963, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4963, src_port:0, dst_node:4964, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4964, src_port:0, dst_node:4965, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4965, src_port:0, dst_node:4966, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4966, src_port:0, dst_node:4967, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4967, src_port:0, dst_node:4968, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4968, src_port:0, dst_node:4969, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4969, src_port:0, dst_node:4970, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4970, src_port:0, dst_node:4971, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4971, src_port:0, dst_node:4972, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4972, src_port:0, dst_node:4973, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4973, src_port:0, dst_node:4974, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4974, src_port:0, dst_node:4975, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4975, src_port:0, dst_node:4960, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:4960, src_port:0, dst_node:4961, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4961, src_port:0, dst_node:4962, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4962, src_port:0, dst_node:4963, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4963, src_port:0, dst_node:4964, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4964, src_port:0, dst_node:4965, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4965, src_port:0, dst_node:4966, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4966, src_port:0, dst_node:4967, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4967, src_port:0, dst_node:4968, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4968, src_port:0, dst_node:4969, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4969, src_port:0, dst_node:4970, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4970, src_port:0, dst_node:4971, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4971, src_port:0, dst_node:4972, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4972, src_port:0, dst_node:4973, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4973, src_port:0, dst_node:4974, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4974, src_port:0, dst_node:4975, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4975, src_port:0, dst_node:4960, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:4960, src_port:0, dst_node:4961, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:4961, src_port:0, dst_node:4962, dst_port:0, priority:0, msg_len:134217728
