stat rdma operate:
phase:3000
Type:rdma_send, src_node:13088, src_port:0, dst_node:13089, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13089, src_port:0, dst_node:13090, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13090, src_port:0, dst_node:13091, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13091, src_port:0, dst_node:13092, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13092, src_port:0, dst_node:13093, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13093, src_port:0, dst_node:13094, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13094, src_port:0, dst_node:13095, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13095, src_port:0, dst_node:13096, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13096, src_port:0, dst_node:13097, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13097, src_port:0, dst_node:13098, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13098, src_port:0, dst_node:13099, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13099, src_port:0, dst_node:13100, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13100, src_port:0, dst_node:13101, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13101, src_port:0, dst_node:13102, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13102, src_port:0, dst_node:13103, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13103, src_port:0, dst_node:13088, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:13088, src_port:0, dst_node:13089, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13089, src_port:0, dst_node:13090, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13090, src_port:0, dst_node:13091, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13091, src_port:0, dst_node:13092, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13092, src_port:0, dst_node:13093, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13093, src_port:0, dst_node:13094, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13094, src_port:0, dst_node:13095, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13095, src_port:0, dst_node:13096, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13096, src_port:0, dst_node:13097, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13097, src_port:0, dst_node:13098, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13098, src_port:0, dst_node:13099, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13099, src_port:0, dst_node:13100, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13100, src_port:0, dst_node:13101, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13101, src_port:0, dst_node:13102, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13102, src_port:0, dst_node:13103, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13103, src_port:0, dst_node:13088, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:13088, src_port:0, dst_node:13089, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13089, src_port:0, dst_node:13090, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13090, src_port:0, dst_node:13091, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13091, src_port:0, dst_node:13092, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13092, src_port:0, dst_node:13093, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13093, src_port:0, dst_node:13094, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13094, src_port:0, dst_node:13095, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13095, src_port:0, dst_node:13096, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13096, src_port:0, dst_node:13097, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13097, src_port:0, dst_node:13098, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13098, src_port:0, dst_node:13099, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13099, src_port:0, dst_node:13100, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13100, src_port:0, dst_node:13101, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13101, src_port:0, dst_node:13102, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13102, src_port:0, dst_node:13103, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13103, src_port:0, dst_node:13088, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:13088, src_port:0, dst_node:13089, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13089, src_port:0, dst_node:13090, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13090, src_port:0, dst_node:13091, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13091, src_port:0, dst_node:13092, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13092, src_port:0, dst_node:13093, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13093, src_port:0, dst_node:13094, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13094, src_port:0, dst_node:13095, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13095, src_port:0, dst_node:13096, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13096, src_port:0, dst_node:13097, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13097, src_port:0, dst_node:13098, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13098, src_port:0, dst_node:13099, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13099, src_port:0, dst_node:13100, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:13100, src_port:0, dst_node:13101, dst_port:0, priority:0, msg_len:134217728
