stat rdma operate:
phase:3000
Type:rdma_send, src_node:12720, src_port:0, dst_node:12721, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12721, src_port:0, dst_node:12722, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12722, src_port:0, dst_node:12723, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12723, src_port:0, dst_node:12724, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12724, src_port:0, dst_node:12725, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12725, src_port:0, dst_node:12726, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12726, src_port:0, dst_node:12727, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12727, src_port:0, dst_node:12728, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12728, src_port:0, dst_node:12729, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12729, src_port:0, dst_node:12730, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12730, src_port:0, dst_node:12731, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12731, src_port:0, dst_node:12732, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12732, src_port:0, dst_node:12733, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12733, src_port:0, dst_node:12734, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12734, src_port:0, dst_node:12735, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12735, src_port:0, dst_node:12720, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:12720, src_port:0, dst_node:12721, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12721, src_port:0, dst_node:12722, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12722, src_port:0, dst_node:12723, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12723, src_port:0, dst_node:12724, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12724, src_port:0, dst_node:12725, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12725, src_port:0, dst_node:12726, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12726, src_port:0, dst_node:12727, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12727, src_port:0, dst_node:12728, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12728, src_port:0, dst_node:12729, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12729, src_port:0, dst_node:12730, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12730, src_port:0, dst_node:12731, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12731, src_port:0, dst_node:12732, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12732, src_port:0, dst_node:12733, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12733, src_port:0, dst_node:12734, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12734, src_port:0, dst_node:12735, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12735, src_port:0, dst_node:12720, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:12720, src_port:0, dst_node:12721, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12721, src_port:0, dst_node:12722, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12722, src_port:0, dst_node:12723, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12723, src_port:0, dst_node:12724, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12724, src_port:0, dst_node:12725, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12725, src_port:0, dst_node:12726, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12726, src_port:0, dst_node:12727, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12727, src_port:0, dst_node:12728, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12728, src_port:0, dst_node:12729, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12729, src_port:0, dst_node:12730, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12730, src_port:0, dst_node:12731, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12731, src_port:0, dst_node:12732, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12732, src_port:0, dst_node:12733, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12733, src_port:0, dst_node:12734, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12734, src_port:0, dst_node:12735, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12735, src_port:0, dst_node:12720, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:12720, src_port:0, dst_node:12721, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12721, src_port:0, dst_node:12722, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12722, src_port:0, dst_node:12723, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12723, src_port:0, dst_node:12724, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12724, src_port:0, dst_node:12725, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12725, src_port:0, dst_node:12726, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12726, src_port:0, dst_node:12727, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12727, src_port:0, dst_node:12728, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12728, src_port:0, dst_node:12729, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12729, src_port:0, dst_node:12730, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12730, src_port:0, dst_node:12731, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:12731, src_port:0, dst_node:12732, dst_port:0, priority:0, msg_len:134217728
