stat rdma operate:
phase:3000
Type:rdma_send, src_node:8304, src_port:0, dst_node:8305, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8305, src_port:0, dst_node:8306, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8306, src_port:0, dst_node:8307, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8307, src_port:0, dst_node:8308, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8308, src_port:0, dst_node:8309, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8309, src_port:0, dst_node:8310, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8310, src_port:0, dst_node:8311, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8311, src_port:0, dst_node:8312, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8312, src_port:0, dst_node:8313, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8313, src_port:0, dst_node:8314, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8314, src_port:0, dst_node:8315, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8315, src_port:0, dst_node:8316, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8316, src_port:0, dst_node:8317, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8317, src_port:0, dst_node:8318, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8318, src_port:0, dst_node:8319, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8319, src_port:0, dst_node:8304, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:8304, src_port:0, dst_node:8305, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8305, src_port:0, dst_node:8306, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8306, src_port:0, dst_node:8307, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8307, src_port:0, dst_node:8308, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:8308, src_port:0, dst_node:8309, dst_port:0, priority:0, msg_len:134217728
