stat rdma operate:
phase:3000
Type:rdma_send, src_node:10256, src_port:0, dst_node:10257, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10257, src_port:0, dst_node:10258, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10258, src_port:0, dst_node:10259, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10259, src_port:0, dst_node:10260, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10260, src_port:0, dst_node:10261, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10261, src_port:0, dst_node:10262, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10262, src_port:0, dst_node:10263, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10263, src_port:0, dst_node:10264, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10264, src_port:0, dst_node:10265, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10265, src_port:0, dst_node:10266, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10266, src_port:0, dst_node:10267, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10267, src_port:0, dst_node:10268, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10268, src_port:0, dst_node:10269, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10269, src_port:0, dst_node:10270, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10270, src_port:0, dst_node:10271, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10271, src_port:0, dst_node:10256, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:10256, src_port:0, dst_node:10257, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10257, src_port:0, dst_node:10258, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10258, src_port:0, dst_node:10259, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10259, src_port:0, dst_node:10260, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10260, src_port:0, dst_node:10261, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10261, src_port:0, dst_node:10262, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10262, src_port:0, dst_node:10263, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10263, src_port:0, dst_node:10264, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10264, src_port:0, dst_node:10265, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10265, src_port:0, dst_node:10266, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10266, src_port:0, dst_node:10267, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10267, src_port:0, dst_node:10268, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10268, src_port:0, dst_node:10269, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10269, src_port:0, dst_node:10270, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10270, src_port:0, dst_node:10271, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10271, src_port:0, dst_node:10256, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:10256, src_port:0, dst_node:10257, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10257, src_port:0, dst_node:10258, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10258, src_port:0, dst_node:10259, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10259, src_port:0, dst_node:10260, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10260, src_port:0, dst_node:10261, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10261, src_port:0, dst_node:10262, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10262, src_port:0, dst_node:10263, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10263, src_port:0, dst_node:10264, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10264, src_port:0, dst_node:10265, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10265, src_port:0, dst_node:10266, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10266, src_port:0, dst_node:10267, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10267, src_port:0, dst_node:10268, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10268, src_port:0, dst_node:10269, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10269, src_port:0, dst_node:10270, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10270, src_port:0, dst_node:10271, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10271, src_port:0, dst_node:10256, dst_port:0, priority:0, msg_len:134217728
phase:3000
Type:rdma_send, src_node:10256, src_port:0, dst_node:10257, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10257, src_port:0, dst_node:10258, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10258, src_port:0, dst_node:10259, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10259, src_port:0, dst_node:10260, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10260, src_port:0, dst_node:10261, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10261, src_port:0, dst_node:10262, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10262, src_port:0, dst_node:10263, dst_port:0, priority:0, msg_len:134217728
Type:rdma_send, src_node:10263, src_port:0, dst_node:10264, dst_port:0, priority:0, msg_len:134217728
